booking_id,customer_id,room_id,booking_start_date,booking_end_date,booking_date,booking_status,quoted_nightly_rate,travel_purpose
1,289,66,2026-05-27,2026-05-30,2026-05-18,pending,512.6,business
2,142,249,2025-02-11,2025-02-14,2024-12-04,converted_to_renting,225.15,leisure
3,37,587,2025-06-13,2025-06-16,2025-04-03,converted_to_renting,448.5,business
4,88,14,2025-11-19,2025-11-20,2025-11-07,converted_to_renting,256.76,business
5,134,536,2025-08-05,2025-08-08,2025-07-16,converted_to_renting,443.12,business
6,114,100,2026-01-19,2026-01-25,2025-12-08,converted_to_renting,287.96,leisure
7,263,167,2026-04-22,2026-04-25,2026-04-05,pending,393.75,leisure
8,52,600,2025-09-30,2025-10-03,2025-07-02,converted_to_renting,767.88,business
9,145,273,2026-04-24,2026-05-02,2026-02-20,confirmed,373.8,leisure
10,132,548,2026-05-05,2026-05-08,2026-04-30,cancelled,490.6,leisure
11,212,40,2025-04-21,2025-04-29,2025-03-13,converted_to_renting,341.25,leisure
12,284,91,2026-06-26,2026-06-28,2026-05-26,pending,473.8,event
13,9,318,2025-02-08,2025-02-12,2024-12-02,converted_to_renting,394.25,leisure
14,205,241,2026-06-02,2026-06-04,2026-04-18,confirmed,192.05,leisure
15,290,46,2026-03-19,2026-03-23,2026-01-09,converted_to_renting,355.0,leisure
16,114,103,2025-08-31,2025-09-03,2025-06-06,converted_to_renting,513.88,business
17,196,572,2026-06-26,2026-07-02,2026-04-13,confirmed,439.3,leisure
18,36,519,2025-05-17,2025-05-26,2025-04-02,converted_to_renting,286.0,leisure
19,165,152,2026-07-10,2026-07-11,2026-06-29,confirmed,535.72,business
20,211,396,2026-03-29,2026-03-31,2026-01-21,converted_to_renting,689.0,business
21,145,428,2026-05-19,2026-05-22,2026-03-27,confirmed,523.6,business
22,204,102,2026-07-03,2026-07-07,2026-05-11,confirmed,457.84,business
23,228,371,2025-07-15,2025-07-17,2025-04-17,converted_to_renting,411.82,business
24,261,584,2026-04-03,2026-04-06,2026-03-14,confirmed,456.75,event
25,208,366,2026-07-25,2026-07-27,2026-06-08,pending,453.12,business
26,214,538,2025-08-16,2025-08-18,2025-07-21,converted_to_renting,332.92,event
27,57,17,2026-03-25,2026-03-28,2026-02-24,converted_to_renting,352.0,business
28,242,486,2026-02-23,2026-02-25,2025-11-23,converted_to_renting,357.2,business
29,26,155,2026-06-30,2026-07-04,2026-05-06,pending,464.6,leisure
30,247,535,2025-08-12,2025-08-18,2025-06-23,converted_to_renting,472.12,leisure
31,226,433,2026-03-26,2026-03-28,2026-03-19,converted_to_renting,245.0,business
32,167,241,2025-02-09,2025-02-11,2024-11-28,converted_to_renting,158.65,business
33,262,41,2025-08-04,2025-08-08,2025-04-17,converted_to_renting,423.4,business
34,62,195,2026-03-24,2026-03-28,2026-02-04,converted_to_renting,278.0,business
35,320,535,2025-05-21,2025-05-25,2025-01-27,converted_to_renting,447.7,business
36,284,488,2026-03-25,2026-03-27,2026-01-19,converted_to_renting,401.0,leisure
37,322,260,2025-11-11,2025-11-15,2025-07-27,converted_to_renting,426.3,business
38,302,238,2026-05-18,2026-05-23,2026-02-25,confirmed,410.3,event
39,8,21,2026-06-22,2026-06-27,2026-06-01,confirmed,353.05,event
40,27,259,2026-06-04,2026-06-06,2026-05-06,confirmed,523.25,business
41,26,141,2025-11-11,2025-11-14,2025-09-05,converted_to_renting,284.2,event
42,264,110,2026-03-25,2026-03-28,2026-01-13,converted_to_renting,326.0,business
43,182,461,2026-01-13,2026-01-16,2026-01-03,converted_to_renting,323.84,business
44,241,536,2026-04-16,2026-04-21,2026-03-05,confirmed,401.1,leisure
45,284,24,2026-07-12,2026-07-15,2026-07-01,pending,798.86,event
46,202,346,2025-07-23,2025-07-27,2025-06-20,converted_to_renting,401.2,business
47,227,16,2026-04-06,2026-04-15,2026-03-20,pending,343.35,leisure
48,135,483,2026-03-21,2026-03-23,2026-02-12,converted_to_renting,246.0,business
49,139,210,2026-05-13,2026-05-18,2026-03-10,confirmed,416.9,event
50,19,89,2026-03-24,2026-04-02,2026-02-07,converted_to_renting,302.0,leisure
51,23,56,2026-07-18,2026-07-23,2026-04-20,confirmed,488.52,leisure
52,19,425,2025-07-22,2025-07-23,2025-06-17,converted_to_renting,490.88,business
53,13,274,2025-11-02,2025-11-08,2025-09-18,converted_to_renting,388.08,leisure
54,227,449,2025-11-10,2025-11-14,2025-09-17,converted_to_renting,314.58,business
55,311,341,2025-09-26,2025-09-28,2025-06-17,converted_to_renting,367.2,event
56,154,563,2025-07-26,2025-07-28,2025-07-01,converted_to_renting,472.0,business
57,65,97,2026-06-17,2026-06-19,2026-04-12,confirmed,250.7,event
58,145,298,2026-01-11,2026-01-16,2025-10-17,converted_to_renting,281.52,leisure
59,35,14,2025-10-17,2025-10-21,2025-09-10,converted_to_renting,269.86,leisure
60,163,11,2025-05-22,2025-05-24,2025-03-09,converted_to_renting,405.9,business
61,277,184,2026-03-20,2026-03-25,2026-02-17,converted_to_renting,366.0,event
62,54,240,2026-05-18,2026-05-24,2026-05-04,confirmed,773.3,leisure
63,307,361,2026-05-05,2026-05-10,2026-03-21,pending,218.9,event
64,79,478,2026-04-11,2026-04-13,2026-03-20,confirmed,394.8,leisure
65,314,265,2025-06-05,2025-06-10,2025-05-26,converted_to_renting,317.4,leisure
66,155,67,2026-03-23,2026-03-26,2026-01-18,converted_to_renting,536.0,event
67,161,592,2025-02-20,2025-03-01,2024-11-22,converted_to_renting,342.95,leisure
68,301,589,2026-02-13,2026-02-15,2025-10-16,converted_to_renting,247.95,leisure
69,302,452,2025-06-11,2025-06-14,2025-02-11,converted_to_renting,449.65,business
70,25,343,2026-05-11,2026-05-13,2026-03-09,confirmed,517.0,business
71,228,174,2026-07-11,2026-07-14,2026-06-17,confirmed,441.32,business
72,287,180,2026-04-27,2026-05-01,2026-03-02,cancelled,676.2,leisure
73,309,534,2026-03-25,2026-03-30,2026-02-15,converted_to_renting,362.0,leisure
74,264,131,2026-07-25,2026-07-27,2026-07-02,confirmed,429.52,business
75,93,295,2026-03-26,2026-03-27,2026-01-08,converted_to_renting,426.0,business
76,185,295,2026-07-21,2026-07-27,2026-05-02,confirmed,502.68,leisure
77,218,198,2025-01-20,2025-01-23,2025-01-05,converted_to_renting,366.16,leisure
78,188,395,2026-04-23,2026-04-26,2026-02-17,confirmed,434.7,leisure
79,162,567,2025-01-30,2025-01-31,2024-10-09,converted_to_renting,218.04,business
80,282,99,2026-03-20,2026-03-24,2026-03-02,converted_to_renting,283.0,event
81,236,497,2026-04-19,2026-04-23,2026-03-22,cancelled,383.25,business
82,174,502,2026-02-27,2026-03-04,2025-11-08,converted_to_renting,332.5,leisure
83,263,132,2026-06-21,2026-06-24,2026-04-08,confirmed,734.85,leisure
84,70,232,2026-07-05,2026-07-11,2026-05-24,confirmed,434.24,leisure
85,215,106,2025-02-11,2025-02-14,2024-11-18,converted_to_renting,325.85,business
86,184,222,2026-06-23,2026-06-25,2026-04-20,confirmed,477.25,event
87,242,413,2026-04-03,2026-04-08,2026-03-08,confirmed,324.45,leisure
88,246,595,2025-04-26,2025-04-29,2025-03-29,converted_to_renting,536.55,leisure
89,245,305,2026-05-02,2026-05-09,2026-02-17,confirmed,413.6,leisure
90,3,521,2025-11-30,2025-12-04,2025-10-14,converted_to_renting,343.0,leisure
91,216,486,2026-06-26,2026-06-29,2026-06-08,confirmed,432.4,business
92,195,290,2026-03-20,2026-03-24,2026-01-17,converted_to_renting,241.0,event
93,129,33,2025-10-11,2025-10-19,2025-08-29,converted_to_renting,325.48,leisure
94,190,96,2025-10-01,2025-10-05,2025-09-02,converted_to_renting,650.96,event
95,93,476,2025-12-10,2025-12-14,2025-11-09,converted_to_renting,477.22,business
96,225,439,2025-03-13,2025-03-16,2025-01-09,converted_to_renting,475.0,leisure
97,325,7,2026-03-26,2026-03-30,2026-03-20,converted_to_renting,464.0,leisure
98,200,414,2026-03-28,2026-04-02,2026-03-15,converted_to_renting,354.0,event
99,89,176,2026-06-04,2026-06-10,2026-04-18,pending,481.85,leisure
100,181,402,2026-05-09,2026-05-13,2026-03-06,confirmed,443.3,business
101,159,595,2025-08-07,2025-08-08,2025-05-17,converted_to_renting,592.76,business
102,176,268,2025-03-09,2025-03-14,2025-02-24,converted_to_renting,376.0,leisure
103,184,175,2025-10-08,2025-10-10,2025-08-30,converted_to_renting,452.17,business
104,40,314,2026-07-27,2026-07-28,2026-05-29,confirmed,324.5,business
105,286,38,2025-02-12,2025-02-21,2024-10-25,converted_to_renting,251.75,leisure
106,84,490,2025-12-21,2025-12-25,2025-09-24,converted_to_renting,322.07,event
107,186,133,2026-03-21,2026-03-24,2026-02-01,converted_to_renting,210.0,business
108,186,167,2026-07-09,2026-07-14,2026-04-10,confirmed,442.5,event
109,284,166,2025-04-30,2025-05-03,2025-03-07,converted_to_renting,346.5,event
110,270,257,2026-07-23,2026-07-30,2026-05-07,confirmed,407.1,leisure
111,4,68,2025-03-28,2025-03-31,2025-01-08,converted_to_renting,506.0,business
112,270,204,2026-03-20,2026-03-25,2026-03-05,converted_to_renting,663.0,event
113,261,36,2025-10-07,2025-10-10,2025-08-22,converted_to_renting,706.58,business
114,140,537,2025-04-09,2025-04-11,2024-12-12,converted_to_renting,269.85,event
115,174,19,2026-06-11,2026-06-13,2026-05-19,cancelled,548.55,leisure
116,302,158,2025-05-02,2025-05-04,2025-01-22,converted_to_renting,275.0,business
117,227,473,2026-07-06,2026-07-15,2026-07-02,confirmed,449.58,leisure
118,91,499,2025-12-04,2025-12-07,2025-10-29,converted_to_renting,508.25,leisure
119,130,18,2026-07-03,2026-07-04,2026-05-26,confirmed,474.36,business
120,149,57,2026-04-12,2026-04-16,2026-04-08,pending,292.95,business
121,149,184,2025-05-01,2025-05-07,2025-03-25,converted_to_renting,402.6,leisure
122,7,230,2026-03-26,2026-04-02,2026-02-03,converted_to_renting,313.0,leisure
123,34,347,2026-03-22,2026-03-25,2026-01-20,converted_to_renting,370.0,business
124,213,1,2025-05-28,2025-05-30,2025-04-08,converted_to_renting,224.4,business
125,142,341,2026-03-23,2026-03-27,2026-03-21,converted_to_renting,340.0,leisure
126,310,590,2026-03-28,2026-04-05,2026-02-25,converted_to_renting,316.0,leisure
127,110,334,2026-03-26,2026-03-31,2026-01-12,converted_to_renting,307.0,leisure
128,54,589,2025-05-18,2025-05-23,2025-04-01,converted_to_renting,287.1,leisure
129,233,242,2025-10-10,2025-10-16,2025-09-13,converted_to_renting,218.36,leisure
130,126,373,2026-03-28,2026-04-06,2026-03-09,converted_to_renting,255.0,leisure
131,210,347,2026-03-29,2026-04-03,2026-01-08,converted_to_renting,370.0,leisure
132,276,517,2025-03-10,2025-03-15,2024-12-25,converted_to_renting,205.0,leisure
133,297,130,2026-03-06,2026-03-09,2026-01-27,converted_to_renting,324.0,leisure
134,239,557,2026-01-12,2026-01-20,2025-12-16,converted_to_renting,331.2,leisure
135,173,45,2026-03-29,2026-04-02,2026-03-27,converted_to_renting,305.0,business
136,259,237,2026-03-02,2026-03-04,2025-11-24,converted_to_renting,323.0,business
137,127,493,2026-01-03,2026-01-08,2025-11-27,converted_to_renting,225.4,leisure
138,193,271,2026-01-16,2026-01-20,2025-10-13,converted_to_renting,470.12,business
139,94,211,2025-06-29,2025-07-01,2025-05-19,converted_to_renting,516.35,leisure
140,48,246,2026-04-07,2026-04-11,2026-01-11,confirmed,364.35,business
141,204,576,2025-10-22,2025-10-26,2025-08-02,converted_to_renting,640.66,event
142,70,149,2026-05-20,2026-05-22,2026-03-24,pending,427.9,leisure
143,171,87,2025-04-27,2025-05-01,2025-04-02,converted_to_renting,238.35,event
144,307,518,2025-01-13,2025-01-17,2024-11-20,converted_to_renting,225.4,business
145,22,100,2026-02-22,2026-02-26,2026-01-23,converted_to_renting,297.35,event
146,141,153,2025-07-17,2025-07-19,2025-04-29,converted_to_renting,382.32,business
147,183,560,2025-10-14,2025-10-18,2025-07-01,converted_to_renting,448.05,business
148,192,137,2025-07-28,2025-07-31,2025-05-24,converted_to_renting,413.0,business
149,103,33,2025-05-14,2025-05-16,2025-04-19,converted_to_renting,347.6,business
150,162,459,2026-04-27,2026-04-29,2026-04-08,confirmed,296.1,business
151,143,364,2026-07-06,2026-07-15,2026-04-10,confirmed,364.62,leisure
152,289,596,2026-05-08,2026-05-10,2026-03-02,confirmed,534.6,leisure
153,80,541,2025-11-12,2025-11-20,2025-10-22,converted_to_renting,231.28,leisure
154,195,284,2026-03-25,2026-03-28,2026-01-21,converted_to_renting,455.0,event
155,268,212,2026-06-03,2026-06-06,2026-03-30,pending,476.1,business
156,170,321,2026-04-28,2026-05-04,2026-02-11,confirmed,341.25,leisure
157,16,218,2026-07-11,2026-07-13,2026-06-25,confirmed,330.4,business
158,53,273,2026-03-27,2026-03-31,2026-03-01,converted_to_renting,356.0,leisure
159,4,492,2025-02-04,2025-02-11,2024-11-22,converted_to_renting,613.7,leisure
160,204,234,2026-03-29,2026-04-06,2026-01-29,converted_to_renting,443.0,leisure
161,309,108,2026-04-11,2026-04-13,2026-02-27,pending,690.9,business
162,53,485,2026-05-04,2026-05-05,2026-05-01,confirmed,358.6,business
163,152,238,2026-03-23,2026-03-27,2026-01-28,converted_to_renting,373.0,business
164,267,514,2026-05-06,2026-05-09,2026-04-19,confirmed,435.6,business
165,123,383,2025-11-24,2025-11-29,2025-10-28,converted_to_renting,387.1,leisure
166,21,31,2026-03-24,2026-03-30,2026-01-25,converted_to_renting,491.0,leisure
167,158,466,2025-10-24,2025-10-26,2025-10-18,converted_to_renting,367.71,event
168,126,132,2026-02-27,2026-03-08,2025-12-28,converted_to_renting,607.05,leisure
169,133,365,2025-12-27,2026-01-03,2025-09-11,converted_to_renting,341.33,leisure
170,95,64,2025-07-01,2025-07-06,2025-05-11,converted_to_renting,443.68,event
171,31,358,2026-02-25,2026-02-26,2026-02-07,converted_to_renting,342.95,business
172,78,168,2026-04-02,2026-04-04,2026-01-19,pending,714.0,leisure
173,258,256,2025-01-18,2025-01-21,2024-10-25,converted_to_renting,294.4,business
174,236,561,2025-08-08,2025-08-15,2025-05-14,converted_to_renting,342.2,leisure
175,134,30,2026-01-28,2026-01-29,2025-12-24,converted_to_renting,387.32,business
176,227,405,2026-03-19,2026-03-28,2026-03-06,converted_to_renting,283.0,leisure
177,252,33,2026-05-02,2026-05-03,2026-04-20,cancelled,347.6,business
178,34,171,2025-09-27,2025-09-29,2025-07-13,converted_to_renting,279.72,business
179,68,38,2026-03-21,2026-03-27,2026-02-21,converted_to_renting,265.0,leisure
180,70,405,2025-05-24,2025-05-26,2025-04-09,converted_to_renting,311.3,business
181,11,384,2025-01-17,2025-01-20,2024-11-02,converted_to_renting,634.8,event
182,286,348,2026-02-07,2026-02-14,2025-12-02,converted_to_renting,627.0,leisure
183,320,566,2026-07-07,2026-07-09,2026-04-17,pending,267.86,business
184,215,460,2026-03-31,2026-04-02,2026-01-12,confirmed,322.0,event
185,216,441,2025-11-28,2025-11-30,2025-11-22,converted_to_renting,294.0,business
186,293,11,2025-01-26,2025-01-31,2025-01-07,converted_to_renting,339.48,leisure
187,242,209,2026-01-04,2026-01-07,2025-12-09,converted_to_renting,321.08,business
188,46,101,2026-05-09,2026-05-16,2026-03-28,pending,382.8,leisure
189,270,69,2025-05-11,2025-05-13,2025-03-17,converted_to_renting,386.1,event
190,98,141,2025-12-28,2025-12-31,2025-09-26,converted_to_renting,310.3,leisure
191,97,73,2025-05-09,2025-05-11,2025-01-28,converted_to_renting,239.8,business
192,283,43,2026-02-08,2026-02-15,2026-01-20,converted_to_renting,451.25,leisure
193,9,219,2025-01-12,2025-01-16,2024-10-11,converted_to_renting,262.2,business
194,187,80,2025-01-15,2025-01-19,2024-12-14,converted_to_renting,393.76,event
195,298,226,2026-03-25,2026-03-27,2026-03-22,converted_to_renting,350.0,business
196,94,199,2026-03-21,2026-03-22,2026-01-14,converted_to_renting,443.0,business
197,212,249,2025-07-29,2025-07-30,2025-07-19,converted_to_renting,279.66,business
198,84,542,2025-03-08,2025-03-11,2024-11-10,converted_to_renting,286.0,business
199,166,1,2025-08-06,2025-08-08,2025-06-13,converted_to_renting,236.64,business
200,118,239,2026-04-21,2026-04-24,2026-03-30,confirmed,454.65,event
201,170,309,2026-07-17,2026-07-18,2026-06-15,confirmed,372.88,business
202,226,559,2025-11-19,2025-11-23,2025-08-02,converted_to_renting,470.4,leisure
203,80,72,2025-06-16,2025-06-21,2025-03-25,converted_to_renting,846.4,event
204,229,61,2026-03-22,2026-03-29,2026-01-21,converted_to_renting,281.0,leisure
205,134,586,2026-05-23,2026-05-26,2026-05-08,cancelled,363.0,business
206,43,387,2026-01-24,2026-01-27,2026-01-21,converted_to_renting,284.28,business
207,294,415,2026-06-12,2026-06-13,2026-04-08,confirmed,487.6,business
208,84,51,2025-03-26,2025-03-31,2025-01-11,converted_to_renting,269.0,leisure
209,307,228,2025-07-23,2025-07-27,2025-06-08,converted_to_renting,814.2,leisure
210,208,2,2026-03-19,2026-03-21,2026-01-20,converted_to_renting,264.0,business
211,243,19,2026-04-10,2026-04-13,2026-01-29,confirmed,500.85,event
212,77,345,2026-05-08,2026-05-15,2026-03-08,pending,308.0,leisure
213,81,265,2025-07-18,2025-07-25,2025-05-17,converted_to_renting,325.68,leisure
214,262,553,2025-01-18,2025-01-22,2024-09-23,converted_to_renting,211.6,event
215,295,167,2025-11-27,2025-11-29,2025-10-10,converted_to_renting,367.5,business
216,231,363,2026-03-19,2026-03-21,2026-02-21,converted_to_renting,249.0,leisure
217,148,542,2026-05-04,2026-05-07,2026-03-29,pending,314.6,leisure
218,126,545,2025-10-25,2025-10-27,2025-07-08,converted_to_renting,392.43,business
219,267,77,2026-03-20,2026-03-21,2026-01-22,converted_to_renting,353.0,business
220,173,464,2026-03-22,2026-03-25,2026-02-12,converted_to_renting,447.0,leisure
221,220,164,2025-05-04,2025-05-06,2025-01-14,converted_to_renting,473.0,business
222,88,376,2025-02-18,2025-02-21,2024-11-13,converted_to_renting,323.0,business
223,36,106,2026-03-21,2026-03-27,2026-03-09,converted_to_renting,343.0,leisure
224,12,593,2025-03-15,2025-03-16,2025-02-05,converted_to_renting,396.0,business
225,20,387,2025-08-21,2025-08-30,2025-05-16,converted_to_renting,358.44,leisure
226,140,478,2025-11-05,2025-11-09,2025-09-27,converted_to_renting,368.48,event
227,286,473,2025-08-25,2025-08-27,2025-06-22,converted_to_renting,441.96,leisure
228,204,476,2026-05-11,2026-05-17,2026-02-11,confirmed,490.6,leisure
229,155,439,2025-06-30,2025-07-01,2025-05-15,converted_to_renting,546.25,business
230,184,193,2026-07-19,2026-07-21,2026-06-12,cancelled,239.54,business
231,45,129,2026-07-26,2026-07-29,2026-07-21,confirmed,305.62,business
232,324,345,2026-01-27,2026-01-29,2026-01-07,converted_to_renting,257.6,leisure
233,317,366,2026-04-30,2026-05-04,2026-02-19,cancelled,403.2,business
234,261,594,2026-04-06,2026-04-12,2026-03-29,confirmed,468.3,leisure
235,225,524,2025-07-05,2025-07-08,2025-03-28,converted_to_renting,489.7,business
236,140,321,2026-03-26,2026-03-28,2026-03-16,converted_to_renting,325.0,business
237,219,142,2026-05-11,2026-05-15,2026-02-23,confirmed,357.5,leisure
238,159,104,2025-01-17,2025-01-19,2024-11-28,converted_to_renting,389.16,business
239,179,10,2026-01-12,2026-01-13,2025-11-11,converted_to_renting,316.48,business
240,69,427,2025-01-08,2025-01-11,2024-11-27,converted_to_renting,465.52,business
241,121,427,2026-05-09,2026-05-11,2026-03-13,pending,556.6,event
242,1,30,2026-02-13,2026-02-20,2026-02-02,converted_to_renting,399.95,leisure
243,60,350,2025-10-10,2025-10-18,2025-07-28,converted_to_renting,284.28,leisure
244,130,81,2025-08-28,2025-09-04,2025-07-13,converted_to_renting,334.08,leisure
245,297,118,2025-12-15,2025-12-19,2025-09-12,converted_to_renting,429.07,leisure
246,26,560,2025-11-05,2025-11-10,2025-08-09,converted_to_renting,426.3,leisure
247,103,477,2025-03-09,2025-03-12,2025-01-25,converted_to_renting,306.0,business
248,299,183,2026-05-25,2026-05-29,2026-05-13,confirmed,369.6,leisure
249,39,174,2025-07-10,2025-07-12,2025-05-02,converted_to_renting,441.32,business
250,160,407,2026-04-20,2026-04-22,2026-01-24,cancelled,402.15,business
251,66,267,2026-05-14,2026-05-21,2026-05-06,confirmed,369.6,leisure
252,91,2,2026-03-07,2026-03-09,2026-02-02,converted_to_renting,264.0,business
253,152,522,2025-07-29,2025-08-06,2025-06-19,converted_to_renting,460.2,leisure
254,15,34,2026-03-20,2026-03-29,2026-01-06,converted_to_renting,376.0,leisure
255,180,157,2025-04-06,2025-04-13,2025-01-23,converted_to_renting,236.25,leisure
256,266,421,2026-05-14,2026-05-15,2026-03-11,confirmed,303.6,business
257,152,121,2026-05-07,2026-05-11,2026-04-20,pending,229.9,leisure
258,295,240,2026-04-26,2026-04-30,2026-03-07,pending,738.15,leisure
259,249,424,2026-03-28,2026-04-04,2026-01-17,converted_to_renting,381.0,leisure
260,138,82,2026-03-31,2026-04-08,2026-01-06,confirmed,323.0,leisure
261,287,40,2025-03-29,2025-03-31,2025-02-07,converted_to_renting,325.0,business
262,82,311,2025-10-06,2025-10-08,2025-09-24,converted_to_renting,433.63,business
