booking_id,customer_id,room_id,booking_start_date,booking_end_date,booking_date,booking_status,quoted_nightly_rate,travel_purpose
263,146,574,2025-11-24,2025-11-25,2025-10-01,converted_to_renting,295.96,business
264,267,420,2025-01-28,2025-02-02,2024-12-18,converted_to_renting,583.28,leisure
265,10,445,2026-06-29,2026-07-03,2026-04-22,pending,225.4,business
266,174,130,2026-06-22,2026-06-26,2026-04-02,pending,372.6,leisure
267,276,125,2026-05-04,2026-05-06,2026-04-17,confirmed,350.9,business
268,134,347,2025-05-22,2025-05-29,2025-02-20,converted_to_renting,407.0,leisure
269,10,133,2026-04-29,2026-05-01,2026-03-23,cancelled,220.5,business
270,294,137,2025-05-10,2025-05-13,2025-04-27,converted_to_renting,385.0,business
271,87,103,2026-03-20,2026-03-24,2026-02-01,converted_to_renting,443.0,business
272,196,354,2025-11-09,2025-11-17,2025-08-15,converted_to_renting,412.58,leisure
273,246,93,2026-04-15,2026-04-24,2026-03-15,confirmed,254.1,leisure
274,64,320,2025-05-25,2025-05-31,2025-03-18,converted_to_renting,506.0,leisure
275,240,162,2025-12-15,2025-12-17,2025-10-15,converted_to_renting,422.65,business
276,10,532,2026-07-15,2026-07-16,2026-06-05,confirmed,326.86,business
277,309,474,2026-04-18,2026-04-22,2026-03-27,confirmed,452.55,business
278,16,451,2025-12-19,2025-12-20,2025-09-27,converted_to_renting,455.82,business
279,41,308,2025-10-01,2025-10-02,2025-09-07,converted_to_renting,479.98,business
280,238,288,2026-07-26,2026-07-28,2026-06-01,confirmed,837.8,leisure
281,43,141,2026-03-21,2026-03-25,2026-02-21,converted_to_renting,290.0,event
282,154,183,2025-07-13,2025-07-21,2025-05-30,converted_to_renting,396.48,leisure
283,89,179,2026-07-10,2026-07-13,2026-04-14,confirmed,429.52,business
284,245,344,2026-03-27,2026-03-31,2026-02-01,converted_to_renting,440.0,business
285,318,223,2025-09-29,2025-10-08,2025-09-21,converted_to_renting,523.8,leisure
286,57,240,2025-02-08,2025-02-10,2024-11-24,converted_to_renting,667.85,leisure
287,91,216,2026-03-28,2026-03-29,2026-01-16,converted_to_renting,669.0,business
288,176,407,2025-11-10,2025-11-14,2025-10-18,converted_to_renting,375.34,business
289,245,460,2026-06-03,2026-06-10,2026-05-23,pending,370.3,leisure
290,125,583,2026-04-11,2026-04-19,2026-04-08,confirmed,488.25,leisure
291,244,432,2026-03-19,2026-03-20,2026-01-09,converted_to_renting,731.0,business
292,69,11,2025-10-26,2025-10-30,2025-09-30,converted_to_renting,380.07,business
293,61,275,2025-01-12,2025-01-18,2024-09-29,converted_to_renting,391.92,leisure
294,304,442,2025-08-27,2025-09-04,2025-06-28,converted_to_renting,411.8,leisure
295,124,577,2026-03-24,2026-03-28,2026-01-10,converted_to_renting,210.0,business
296,150,570,2026-06-23,2026-06-26,2026-04-07,cancelled,422.05,leisure
297,275,327,2026-04-26,2026-04-28,2026-02-08,confirmed,254.1,business
298,230,335,2026-06-27,2026-06-30,2026-04-30,confirmed,387.55,event
299,130,179,2026-04-28,2026-05-04,2026-02-07,confirmed,382.2,leisure
300,107,18,2026-04-06,2026-04-14,2026-03-29,confirmed,422.1,leisure
301,194,536,2025-11-14,2025-11-17,2025-08-06,converted_to_renting,374.36,business
302,1,194,2026-07-03,2026-07-06,2026-06-19,confirmed,310.34,leisure
303,295,349,2025-12-22,2025-12-26,2025-10-13,converted_to_renting,273.92,business
304,156,95,2025-01-17,2025-01-19,2024-11-30,converted_to_renting,310.04,business
305,25,80,2025-06-25,2025-06-29,2025-03-23,converted_to_renting,492.2,business
306,192,131,2025-08-24,2025-08-29,2025-06-10,converted_to_renting,422.24,leisure
307,3,486,2025-12-15,2025-12-19,2025-10-10,converted_to_renting,402.32,leisure
308,175,418,2025-08-31,2025-09-02,2025-05-30,converted_to_renting,346.84,event
309,65,231,2025-02-22,2025-02-27,2024-11-07,converted_to_renting,306.85,leisure
310,278,446,2025-10-27,2025-11-03,2025-07-28,converted_to_renting,227.63,leisure
311,112,99,2025-02-28,2025-03-05,2024-12-03,converted_to_renting,268.85,event
312,279,434,2026-03-03,2026-03-08,2026-01-01,converted_to_renting,280.0,leisure
313,120,447,2025-04-25,2025-04-27,2025-03-28,converted_to_renting,274.05,leisure
314,102,150,2026-03-24,2026-03-28,2026-01-09,converted_to_renting,434.0,business
315,95,35,2026-06-23,2026-07-01,2026-04-26,pending,466.9,leisure
316,149,521,2026-06-29,2026-07-08,2026-06-09,confirmed,402.5,leisure
317,23,119,2026-07-10,2026-07-15,2026-06-25,cancelled,502.68,leisure
318,120,287,2025-07-02,2025-07-04,2025-05-12,converted_to_renting,477.9,event
319,308,161,2026-03-27,2026-03-31,2026-02-14,converted_to_renting,340.0,leisure
320,222,539,2026-07-03,2026-07-05,2026-06-04,confirmed,385.86,business
321,3,133,2025-10-11,2025-10-15,2025-07-07,converted_to_renting,216.3,leisure
322,320,540,2025-12-30,2026-01-03,2025-12-05,converted_to_renting,670.89,leisure
323,222,38,2025-12-16,2025-12-25,2025-08-18,converted_to_renting,283.55,leisure
324,209,206,2026-03-21,2026-03-25,2026-01-23,converted_to_renting,244.0,leisure
325,292,583,2025-11-03,2025-11-08,2025-08-01,converted_to_renting,455.7,event
326,227,27,2026-05-17,2026-05-19,2026-03-08,confirmed,336.6,event
327,304,451,2026-03-20,2026-03-24,2026-01-22,converted_to_renting,426.0,business
328,171,97,2025-06-23,2025-06-26,2025-03-20,converted_to_renting,250.7,leisure
329,83,356,2025-08-21,2025-08-26,2025-08-01,converted_to_renting,540.56,event
330,266,40,2025-11-16,2025-11-19,2025-08-24,converted_to_renting,318.5,leisure
331,43,352,2025-12-07,2025-12-15,2025-11-16,converted_to_renting,359.52,leisure
332,232,145,2026-05-12,2026-05-14,2026-04-21,confirmed,273.9,business
333,175,576,2025-03-06,2025-03-10,2025-01-27,converted_to_renting,622.0,business
334,49,50,2025-07-28,2025-07-31,2025-04-18,converted_to_renting,282.02,business
335,146,569,2025-10-18,2025-10-23,2025-07-10,converted_to_renting,311.06,event
336,45,487,2026-07-12,2026-07-19,2026-04-25,confirmed,520.38,leisure
337,291,264,2026-03-25,2026-03-27,2026-01-16,converted_to_renting,660.0,event
338,157,477,2025-07-09,2025-07-13,2025-04-11,converted_to_renting,361.08,business
339,157,173,2026-06-20,2026-06-28,2026-05-27,pending,384.1,leisure
340,211,275,2025-08-13,2025-08-15,2025-07-07,converted_to_renting,494.16,business
341,45,17,2026-05-22,2026-05-30,2026-02-23,pending,387.2,leisure
342,107,129,2025-09-23,2025-09-28,2025-05-28,converted_to_renting,279.72,leisure
343,2,459,2025-08-08,2025-08-16,2025-07-02,converted_to_renting,327.12,leisure
344,139,552,2025-06-03,2025-06-09,2025-05-22,converted_to_renting,806.15,leisure
345,77,525,2025-04-12,2025-04-14,2025-01-23,converted_to_renting,283.5,business
346,150,448,2026-07-06,2026-07-09,2026-04-21,confirmed,331.58,leisure
347,24,356,2026-07-22,2026-07-26,2026-05-22,pending,549.88,business
348,35,134,2025-05-10,2025-05-13,2025-02-26,converted_to_renting,286.0,leisure
349,65,113,2026-03-28,2026-04-02,2026-01-09,converted_to_renting,396.0,event
350,319,527,2025-03-23,2025-03-29,2025-01-16,converted_to_renting,360.0,leisure
351,194,419,2026-03-28,2026-03-31,2026-03-09,converted_to_renting,334.0,leisure
352,127,83,2026-07-05,2026-07-13,2026-05-08,pending,428.34,leisure
353,322,529,2025-02-24,2025-02-25,2024-11-18,converted_to_renting,168.15,business
354,87,413,2026-04-01,2026-04-03,2026-01-18,confirmed,324.45,business
355,325,261,2025-11-13,2025-11-15,2025-10-27,converted_to_renting,289.1,business
356,324,476,2026-03-03,2026-03-07,2026-02-22,converted_to_renting,446.0,business
357,320,315,2025-01-09,2025-01-12,2024-10-06,converted_to_renting,280.6,event
358,181,572,2025-07-31,2025-08-02,2025-07-16,converted_to_renting,450.76,business
359,68,502,2025-07-08,2025-07-10,2025-03-21,converted_to_renting,413.0,business
360,48,317,2025-03-29,2025-03-31,2024-12-08,converted_to_renting,375.0,leisure
361,5,531,2026-03-21,2026-03-24,2026-02-03,converted_to_renting,227.0,business
362,126,579,2025-06-25,2025-06-29,2025-05-14,converted_to_renting,327.75,business
363,297,379,2026-01-09,2026-01-15,2025-12-23,converted_to_renting,455.4,leisure
364,202,215,2026-02-05,2026-02-08,2025-10-27,converted_to_renting,345.8,leisure
365,250,503,2025-12-18,2025-12-21,2025-11-08,converted_to_renting,433.35,leisure
366,167,171,2025-06-03,2025-06-11,2025-02-26,converted_to_renting,297.85,leisure
367,303,86,2026-06-10,2026-06-13,2026-05-21,confirmed,238.05,business
368,109,575,2025-09-04,2025-09-06,2025-07-07,converted_to_renting,353.16,leisure
369,127,327,2025-07-23,2025-07-26,2025-04-28,converted_to_renting,285.56,business
370,221,64,2026-07-03,2026-07-09,2026-05-11,confirmed,443.68,leisure
371,284,237,2026-05-17,2026-05-24,2026-05-06,confirmed,355.3,leisure
372,11,519,2026-03-04,2026-03-09,2026-02-20,converted_to_renting,260.0,leisure
373,320,550,2025-08-29,2025-09-02,2025-05-17,converted_to_renting,430.36,leisure
374,223,432,2026-03-22,2026-03-30,2026-02-18,converted_to_renting,731.0,leisure
375,180,305,2025-10-13,2025-10-17,2025-07-08,converted_to_renting,387.28,leisure
376,217,21,2026-04-03,2026-04-09,2026-01-05,confirmed,322.35,leisure
377,235,429,2026-04-11,2026-04-15,2026-02-27,pending,373.8,leisure
378,281,277,2026-03-21,2026-03-23,2026-01-13,converted_to_renting,245.0,leisure
379,33,365,2026-04-02,2026-04-05,2026-02-03,confirmed,334.95,event
380,60,595,2026-02-20,2026-02-22,2025-12-13,converted_to_renting,485.45,business
381,127,223,2026-03-29,2026-03-31,2026-03-27,converted_to_renting,485.0,event
382,26,313,2026-05-15,2026-05-23,2026-02-25,confirmed,275.0,leisure
383,157,439,2026-03-20,2026-03-21,2026-01-30,converted_to_renting,475.0,business
384,27,60,2025-03-30,2025-04-02,2025-03-18,converted_to_renting,659.0,business
385,320,150,2025-10-06,2025-10-14,2025-09-24,converted_to_renting,447.02,leisure
386,231,124,2026-04-18,2026-04-20,2026-01-26,pending,303.45,business
387,58,258,2025-06-23,2025-07-01,2025-05-30,converted_to_renting,460.0,leisure
388,69,382,2026-04-26,2026-04-27,2026-04-24,confirmed,393.75,business
389,321,190,2026-06-26,2026-06-28,2026-06-06,confirmed,461.15,business
390,317,355,2026-03-23,2026-03-25,2026-03-17,converted_to_renting,481.0,business
391,27,214,2026-05-25,2026-05-29,2026-05-20,confirmed,367.4,leisure
392,306,319,2025-03-27,2025-04-04,2024-11-28,converted_to_renting,475.0,leisure
393,272,270,2025-03-08,2025-03-15,2025-01-18,converted_to_renting,466.0,leisure
394,200,526,2026-03-25,2026-03-28,2026-01-17,converted_to_renting,325.0,leisure
395,308,176,2026-04-09,2026-04-18,2026-01-18,confirmed,439.95,leisure
396,244,10,2026-03-28,2026-04-04,2026-01-26,converted_to_renting,344.0,leisure
397,12,471,2025-03-31,2025-04-06,2025-02-08,converted_to_renting,301.0,leisure
398,274,303,2025-12-27,2026-01-04,2025-09-21,converted_to_renting,343.47,leisure
399,91,275,2026-04-25,2026-04-29,2026-03-11,confirmed,447.3,leisure
400,256,11,2025-10-03,2025-10-05,2025-09-16,converted_to_renting,380.07,business
401,246,224,2025-11-27,2025-11-30,2025-08-15,converted_to_renting,441.0,leisure
402,189,476,2026-04-13,2026-04-16,2026-03-06,confirmed,468.3,business
403,90,413,2026-03-19,2026-03-22,2026-03-15,converted_to_renting,309.0,business
404,304,6,2026-03-20,2026-03-28,2026-01-15,converted_to_renting,389.0,leisure
405,293,450,2026-07-18,2026-07-20,2026-07-14,confirmed,449.58,leisure
406,74,471,2025-09-17,2025-09-19,2025-07-18,converted_to_renting,325.08,business
407,247,192,2026-03-23,2026-03-25,2026-03-07,converted_to_renting,721.0,business
408,62,322,2025-01-16,2025-01-22,2024-09-21,converted_to_renting,335.8,leisure
409,90,24,2026-03-22,2026-03-26,2026-01-16,converted_to_renting,677.0,leisure
410,75,317,2026-02-06,2026-02-13,2026-01-27,converted_to_renting,356.25,leisure
411,322,479,2026-05-31,2026-06-03,2026-03-03,pending,446.6,business
412,181,32,2026-06-22,2026-06-28,2026-06-19,confirmed,512.9,leisure
413,79,259,2025-01-22,2025-01-23,2024-11-20,converted_to_renting,418.6,business
414,3,166,2026-03-28,2026-04-01,2026-03-24,converted_to_renting,330.0,event
415,184,566,2026-02-02,2026-02-05,2025-12-15,converted_to_renting,215.65,business
416,269,3,2026-02-21,2026-02-22,2025-12-25,converted_to_renting,255.55,business
417,86,505,2026-06-19,2026-06-28,2026-04-11,confirmed,317.4,leisure
418,207,423,2025-04-29,2025-05-01,2025-02-18,converted_to_renting,347.55,leisure
419,1,232,2025-12-11,2025-12-15,2025-08-30,converted_to_renting,393.76,event
420,120,383,2026-06-17,2026-06-20,2026-03-23,cancelled,454.25,leisure
421,20,87,2026-05-22,2026-05-24,2026-05-16,pending,249.7,leisure
422,207,392,2025-02-25,2025-03-01,2025-02-19,converted_to_renting,426.55,business
423,245,489,2025-04-29,2025-04-30,2025-01-16,converted_to_renting,263.55,business
424,17,183,2025-12-06,2025-12-09,2025-09-05,converted_to_renting,359.52,business
425,293,27,2025-05-23,2025-05-26,2025-03-24,converted_to_renting,336.6,leisure
426,118,89,2025-11-05,2025-11-08,2025-10-30,converted_to_renting,295.96,business
427,237,370,2026-06-14,2026-06-16,2026-06-10,pending,361.1,leisure
428,156,104,2026-03-21,2026-03-25,2026-02-04,converted_to_renting,423.0,business
429,70,74,2025-05-05,2025-05-06,2025-04-21,converted_to_renting,289.3,business
430,20,97,2025-12-14,2025-12-23,2025-09-17,converted_to_renting,233.26,leisure
431,93,228,2026-06-20,2026-06-23,2026-05-13,confirmed,793.5,business
432,287,558,2025-07-06,2025-07-08,2025-05-07,converted_to_renting,483.8,leisure
433,230,120,2025-10-15,2025-10-19,2025-10-11,converted_to_renting,747.78,business
434,113,202,2025-04-30,2025-05-07,2025-01-13,converted_to_renting,360.15,leisure
435,152,446,2026-06-06,2026-06-09,2026-03-20,confirmed,254.15,leisure
436,84,352,2025-10-30,2025-11-01,2025-07-30,converted_to_renting,346.08,leisure
437,186,567,2026-05-09,2026-05-13,2026-04-26,confirmed,260.7,event
438,53,528,2026-03-28,2026-03-30,2026-02-12,converted_to_renting,660.0,leisure
439,276,470,2025-06-30,2025-07-08,2025-03-29,converted_to_renting,317.4,leisure
440,13,237,2025-09-22,2025-09-25,2025-09-04,converted_to_renting,348.84,leisure
441,167,57,2026-07-04,2026-07-07,2026-05-21,confirmed,329.22,business
442,269,188,2026-02-21,2026-03-02,2026-01-29,converted_to_renting,456.95,leisure
443,243,285,2025-03-04,2025-03-08,2024-12-20,converted_to_renting,315.0,business
444,106,222,2025-08-08,2025-08-10,2025-06-15,converted_to_renting,481.4,leisure
445,274,511,2025-04-24,2025-04-28,2025-02-04,converted_to_renting,557.55,business
446,238,498,2026-03-27,2026-03-30,2026-03-05,converted_to_renting,425.0,leisure
447,27,100,2026-04-24,2026-04-28,2026-02-28,confirmed,328.65,event
448,319,189,2025-12-20,2025-12-23,2025-12-13,converted_to_renting,375.57,event
449,273,92,2025-06-25,2025-07-03,2025-04-14,converted_to_renting,433.55,leisure
450,108,167,2025-08-20,2025-08-29,2025-07-08,converted_to_renting,435.0,leisure
451,5,91,2026-05-02,2026-05-05,2026-03-29,pending,453.2,business
452,315,378,2026-04-06,2026-04-08,2026-03-24,confirmed,446.25,business
453,142,59,2026-03-05,2026-03-07,2026-01-04,converted_to_renting,359.0,event
454,116,43,2026-07-12,2026-07-16,2026-07-04,confirmed,560.5,business
455,171,360,2026-04-04,2026-04-06,2026-03-29,pending,720.3,leisure
456,165,340,2025-05-16,2025-05-21,2025-02-02,converted_to_renting,346.5,leisure
457,146,337,2026-01-05,2026-01-06,2025-10-25,converted_to_renting,207.0,business
458,19,410,2025-01-30,2025-01-31,2024-12-20,converted_to_renting,201.48,business
459,83,455,2026-07-26,2026-07-29,2026-04-27,confirmed,408.28,business
460,25,393,2025-03-12,2025-03-16,2025-01-13,converted_to_renting,314.0,business
461,278,464,2026-07-14,2026-07-16,2026-05-24,pending,527.46,leisure
462,149,544,2026-03-22,2026-03-28,2026-01-23,converted_to_renting,336.0,leisure
463,307,563,2026-03-20,2026-03-22,2026-03-10,converted_to_renting,400.0,leisure
464,71,120,2026-06-07,2026-06-10,2026-05-07,confirmed,834.9,business
465,303,457,2025-01-15,2025-01-19,2024-12-02,converted_to_renting,213.44,business
466,173,65,2025-03-18,2025-03-21,2025-02-22,converted_to_renting,421.0,business
467,296,109,2025-05-30,2025-06-05,2025-04-16,converted_to_renting,303.6,leisure
468,99,207,2025-09-21,2025-09-24,2025-06-15,converted_to_renting,290.52,event
469,166,457,2026-02-26,2026-02-28,2025-11-19,converted_to_renting,220.4,leisure
470,273,355,2025-02-19,2025-02-27,2024-11-08,converted_to_renting,456.95,leisure
471,143,185,2026-04-13,2026-04-15,2026-01-31,pending,426.3,leisure
472,2,430,2025-01-04,2025-01-09,2024-12-26,converted_to_renting,355.12,event
473,122,395,2026-02-12,2026-02-18,2026-01-02,converted_to_renting,393.3,leisure
474,106,276,2026-04-24,2026-04-26,2026-02-09,confirmed,767.55,leisure
475,98,222,2025-01-31,2025-02-03,2024-12-08,converted_to_renting,381.8,business
476,46,280,2026-06-24,2026-07-01,2026-03-31,confirmed,408.25,leisure
477,116,229,2025-09-09,2025-09-13,2025-05-31,converted_to_renting,289.44,event
478,325,403,2026-03-20,2026-03-21,2026-01-14,converted_to_renting,463.0,business
479,57,188,2025-06-06,2025-06-12,2025-03-22,converted_to_renting,553.15,leisure
480,250,160,2026-03-28,2026-03-30,2026-03-13,converted_to_renting,325.0,business
481,180,360,2025-07-11,2025-07-14,2025-03-31,converted_to_renting,809.48,leisure
482,99,143,2026-03-21,2026-03-24,2026-02-18,converted_to_renting,370.0,business
483,172,418,2025-09-16,2025-09-18,2025-07-31,converted_to_renting,322.92,leisure
484,83,51,2025-09-08,2025-09-10,2025-07-02,converted_to_renting,290.52,business
485,51,80,2026-03-23,2026-03-27,2026-03-05,converted_to_renting,428.0,business
486,213,543,2025-06-11,2025-06-20,2025-06-02,converted_to_renting,363.4,leisure
487,259,501,2026-05-24,2026-05-28,2026-03-12,pending,341.0,leisure
488,97,86,2026-03-24,2026-03-27,2026-01-27,converted_to_renting,207.0,business
489,323,330,2025-12-30,2026-01-01,2025-11-23,converted_to_renting,376.64,business
490,232,441,2025-11-19,2025-11-22,2025-09-27,converted_to_renting,294.0,leisure
491,315,358,2026-07-11,2026-07-14,2026-05-10,confirmed,425.98,business
492,31,337,2025-02-08,2025-02-17,2025-01-25,converted_to_renting,213.75,leisure
493,204,126,2025-10-25,2025-10-30,2025-10-20,converted_to_renting,385.22,leisure
494,73,9,2026-05-03,2026-05-07,2026-04-21,confirmed,301.4,business
495,276,191,2026-04-18,2026-04-20,2026-03-15,confirmed,447.3,event
496,304,297,2025-12-13,2025-12-15,2025-10-03,converted_to_renting,279.27,business
497,38,189,2026-04-19,2026-04-20,2026-03-07,confirmed,368.55,business
498,21,41,2026-05-20,2026-05-23,2026-03-19,confirmed,401.5,business
499,113,267,2025-01-05,2025-01-07,2024-10-10,converted_to_renting,309.12,leisure
500,302,20,2025-07-20,2025-07-24,2025-05-07,converted_to_renting,509.76,leisure
501,252,191,2026-06-26,2026-06-27,2026-06-18,confirmed,489.9,business
502,249,285,2025-08-19,2025-08-22,2025-05-07,converted_to_renting,365.4,event
503,22,536,2025-02-26,2025-03-02,2024-12-27,converted_to_renting,362.9,business
504,308,379,2025-06-16,2025-06-19,2025-02-17,converted_to_renting,569.25,business
505,321,354,2026-07-19,2026-07-23,2026-04-26,confirmed,496.78,event
506,118,187,2026-06-28,2026-07-01,2026-06-01,pending,587.65,business
507,309,523,2025-10-31,2025-11-04,2025-09-23,converted_to_renting,468.65,leisure
508,283,454,2025-07-14,2025-07-18,2025-04-09,converted_to_renting,361.08,business
509,249,405,2026-05-06,2026-05-13,2026-03-18,confirmed,311.3,leisure
510,209,546,2026-03-28,2026-04-01,2026-01-23,converted_to_renting,416.0,business
511,99,368,2025-09-26,2025-09-28,2025-06-23,converted_to_renting,441.72,leisure
512,158,105,2025-05-30,2025-06-04,2025-05-17,converted_to_renting,311.3,leisure
513,32,142,2025-06-17,2025-06-19,2025-02-19,converted_to_renting,373.75,leisure
514,125,308,2025-02-22,2025-02-26,2025-01-29,converted_to_renting,442.7,business
515,300,15,2026-07-08,2026-07-16,2026-04-18,confirmed,326.86,leisure
516,316,424,2025-09-05,2025-09-07,2025-05-16,converted_to_renting,411.48,leisure
517,199,324,2026-05-14,2026-05-16,2026-03-29,confirmed,764.5,business
518,316,190,2025-07-15,2025-07-18,2025-05-01,converted_to_renting,473.18,business
519,57,112,2025-11-25,2025-11-26,2025-08-16,converted_to_renting,358.68,business
520,320,420,2026-03-22,2026-03-24,2026-02-07,converted_to_renting,634.0,business
521,313,221,2026-04-09,2026-04-12,2026-01-19,confirmed,393.75,business
522,299,91,2026-01-05,2026-01-14,2025-12-01,converted_to_renting,379.04,leisure
523,215,378,2025-06-19,2025-06-27,2025-06-02,converted_to_renting,488.75,leisure
524,253,282,2025-02-18,2025-02-21,2024-12-24,converted_to_renting,413.25,business
