booking_id,customer_id,room_id,booking_start_date,booking_end_date,booking_date,booking_status,quoted_nightly_rate,travel_purpose
525,296,169,2026-03-31,2026-04-04,2026-03-22,confirmed,194.0,business
526,46,165,2026-07-11,2026-07-14,2026-04-28,confirmed,354.0,event
527,279,406,2025-12-25,2025-12-30,2025-09-12,converted_to_renting,367.01,event
528,62,88,2025-01-05,2025-01-09,2024-11-08,converted_to_renting,259.44,event
529,278,251,2025-09-02,2025-09-06,2025-07-24,converted_to_renting,369.36,business
530,262,493,2025-09-10,2025-09-11,2025-07-01,converted_to_renting,264.6,business
531,290,486,2026-01-14,2026-01-23,2025-09-26,converted_to_renting,345.92,leisure
532,74,113,2026-03-26,2026-03-27,2026-02-15,converted_to_renting,396.0,business
533,216,426,2026-05-15,2026-05-17,2026-05-02,confirmed,496.1,leisure
534,88,1,2025-12-28,2026-01-01,2025-11-18,converted_to_renting,218.28,business
535,60,517,2026-04-28,2026-05-02,2026-03-07,confirmed,215.25,leisure
536,72,63,2025-06-28,2025-07-05,2025-05-30,converted_to_renting,403.65,leisure
537,177,25,2026-05-15,2026-05-16,2026-04-25,pending,281.6,business
538,17,524,2026-07-26,2026-07-29,2026-06-13,confirmed,489.7,business
539,112,302,2025-03-15,2025-03-22,2025-02-21,converted_to_renting,291.0,leisure
540,112,136,2026-02-25,2026-02-28,2026-01-12,converted_to_renting,294.5,leisure
541,230,102,2026-04-10,2026-04-11,2026-03-24,confirmed,407.4,business
542,169,554,2026-04-12,2026-04-15,2026-02-25,confirmed,288.75,business
543,196,66,2026-07-20,2026-07-23,2026-06-28,confirmed,549.88,leisure
544,16,396,2025-12-18,2025-12-20,2025-08-25,converted_to_renting,737.23,business
545,158,3,2026-03-28,2026-04-01,2026-01-07,converted_to_renting,269.0,business
546,69,527,2025-11-20,2025-11-22,2025-08-09,converted_to_renting,352.8,leisure
547,305,211,2025-11-10,2025-11-14,2025-10-12,converted_to_renting,440.02,business
548,176,156,2026-07-17,2026-07-21,2026-07-03,confirmed,813.02,event
549,171,560,2025-02-25,2025-03-02,2024-12-01,converted_to_renting,413.25,event
550,77,154,2026-05-14,2026-05-23,2026-02-25,confirmed,416.9,leisure
551,117,16,2026-06-25,2026-07-03,2026-04-25,pending,376.05,leisure
552,153,565,2025-10-15,2025-10-17,2025-08-15,converted_to_renting,172.01,event
553,35,172,2026-03-28,2026-04-03,2026-02-28,converted_to_renting,309.0,leisure
554,253,323,2026-06-22,2026-06-26,2026-03-26,confirmed,471.5,business
555,122,217,2025-04-01,2025-04-04,2024-12-15,converted_to_renting,236.25,business
556,92,361,2025-11-28,2025-12-03,2025-09-12,converted_to_renting,195.02,event
557,67,272,2025-06-02,2025-06-04,2025-03-08,converted_to_renting,570.4,business
558,315,204,2025-11-21,2025-11-25,2025-08-26,converted_to_renting,649.74,leisure
559,64,547,2026-02-09,2026-02-12,2025-12-06,converted_to_renting,452.2,leisure
560,302,32,2025-05-11,2025-05-15,2025-04-04,converted_to_renting,490.6,business
561,244,200,2026-07-26,2026-07-31,2026-06-30,cancelled,493.24,leisure
562,77,4,2026-07-14,2026-07-16,2026-05-14,confirmed,370.52,business
563,174,197,2026-04-09,2026-04-16,2026-02-11,cancelled,370.65,leisure
564,207,223,2026-06-02,2026-06-11,2026-05-02,confirmed,557.75,leisure
565,20,150,2026-04-02,2026-04-04,2026-01-06,confirmed,455.7,leisure
566,219,220,2026-04-25,2026-04-27,2026-03-28,confirmed,357.0,business
567,172,224,2025-08-20,2025-08-27,2025-06-10,converted_to_renting,522.0,leisure
568,172,310,2026-03-24,2026-03-31,2026-02-18,converted_to_renting,386.0,leisure
569,34,264,2025-04-08,2025-04-14,2025-03-04,converted_to_renting,693.0,leisure
570,234,556,2025-09-08,2025-09-09,2025-07-15,converted_to_renting,372.6,business
571,28,24,2026-01-06,2026-01-12,2025-12-17,converted_to_renting,622.84,leisure
572,325,311,2026-03-25,2026-03-28,2026-02-19,converted_to_renting,421.0,business
573,197,286,2025-09-27,2025-09-29,2025-08-19,converted_to_renting,410.4,business
574,88,472,2026-02-06,2026-02-10,2025-12-24,converted_to_renting,338.2,business
575,79,342,2026-07-02,2026-07-05,2026-06-08,confirmed,483.8,leisure
576,79,219,2025-04-04,2025-04-12,2025-03-17,converted_to_renting,299.25,leisure
577,54,26,2026-03-26,2026-03-28,2026-02-22,converted_to_renting,276.0,business
578,244,482,2025-03-29,2025-04-02,2025-02-28,converted_to_renting,236.0,business
579,87,230,2026-02-04,2026-02-08,2025-11-06,converted_to_renting,297.35,business
580,20,1,2026-01-10,2026-01-14,2025-09-25,converted_to_renting,187.68,business
581,275,155,2026-03-22,2026-03-25,2026-01-11,converted_to_renting,404.0,leisure
582,270,24,2026-03-07,2026-03-14,2025-12-10,converted_to_renting,677.0,leisure
583,208,119,2026-03-23,2026-03-28,2026-03-12,converted_to_renting,426.0,leisure
584,299,242,2025-03-15,2025-03-18,2025-02-25,converted_to_renting,212.0,business
585,113,147,2026-03-12,2026-03-18,2025-12-04,converted_to_renting,304.0,leisure
586,76,341,2026-04-09,2026-04-12,2026-01-23,cancelled,357.0,business
587,49,83,2025-12-02,2025-12-03,2025-11-29,converted_to_renting,388.41,business
588,144,62,2026-07-16,2026-07-20,2026-04-27,confirmed,390.58,leisure
589,7,191,2026-05-03,2026-05-07,2026-04-06,confirmed,468.6,business
590,177,165,2025-10-06,2025-10-15,2025-08-02,converted_to_renting,309.0,leisure
591,198,344,2025-04-19,2025-04-23,2025-03-17,converted_to_renting,462.0,leisure
592,245,271,2025-09-24,2025-09-26,2025-07-25,converted_to_renting,551.88,leisure
593,47,410,2025-01-11,2025-01-14,2024-09-14,converted_to_renting,201.48,business
594,269,536,2026-05-26,2026-05-30,2026-04-10,pending,420.2,leisure
595,320,1,2026-04-10,2026-04-17,2026-02-14,confirmed,214.2,leisure
596,62,257,2025-01-30,2025-02-03,2025-01-04,converted_to_renting,317.4,event
597,207,594,2026-07-21,2026-07-27,2026-06-03,confirmed,526.28,leisure
598,107,96,2026-04-12,2026-04-16,2026-01-26,cancelled,663.6,business
599,185,592,2026-06-24,2026-06-25,2026-04-15,confirmed,415.15,business
600,84,466,2026-05-18,2026-05-22,2026-04-02,confirmed,392.7,event
601,30,292,2026-07-03,2026-07-09,2026-04-17,confirmed,331.58,leisure
602,239,54,2026-06-24,2026-06-27,2026-06-04,confirmed,441.6,business
603,125,66,2025-06-04,2025-06-10,2025-03-24,converted_to_renting,535.9,leisure
604,72,43,2026-03-27,2026-04-03,2026-02-18,converted_to_renting,475.0,leisure
605,11,496,2026-04-23,2026-04-28,2026-02-02,confirmed,362.25,event
606,258,499,2025-01-24,2025-01-28,2024-12-31,converted_to_renting,437.0,leisure
607,217,473,2025-01-03,2025-01-09,2024-09-25,converted_to_renting,350.52,leisure
608,253,56,2025-10-27,2025-10-30,2025-10-01,converted_to_renting,426.42,business
609,60,540,2025-08-25,2025-08-30,2025-05-26,converted_to_renting,727.32,leisure
610,306,132,2026-03-25,2026-03-28,2026-01-10,converted_to_renting,639.0,leisure
611,223,401,2025-10-31,2025-11-03,2025-07-03,converted_to_renting,363.59,leisure
612,128,260,2025-07-07,2025-07-09,2025-06-08,converted_to_renting,513.3,event
613,186,82,2026-06-25,2026-06-28,2026-03-28,confirmed,371.45,leisure
614,281,175,2025-04-14,2025-04-18,2025-01-09,converted_to_renting,460.95,business
615,82,76,2026-06-16,2026-06-19,2026-05-16,pending,371.45,business
616,206,581,2026-07-04,2026-07-10,2026-05-24,confirmed,418.9,leisure
617,95,140,2025-12-09,2025-12-12,2025-09-03,converted_to_renting,449.4,business
618,52,87,2026-07-14,2026-07-17,2026-06-05,confirmed,267.86,leisure
619,116,185,2025-07-21,2025-07-25,2025-06-15,converted_to_renting,479.08,leisure
620,114,280,2025-10-27,2025-11-03,2025-07-20,converted_to_renting,365.65,leisure
621,217,415,2026-06-30,2026-07-08,2026-06-05,pending,487.6,leisure
622,272,550,2026-03-23,2026-03-26,2026-01-22,converted_to_renting,371.0,leisure
623,37,512,2026-03-24,2026-03-27,2026-02-02,converted_to_renting,486.0,business
624,209,57,2026-03-23,2026-03-26,2026-02-28,converted_to_renting,279.0,event
625,168,438,2025-09-10,2025-09-14,2025-06-30,converted_to_renting,459.0,business
626,317,469,2026-03-22,2026-03-23,2026-02-15,converted_to_renting,256.0,business
627,194,505,2025-01-03,2025-01-07,2024-11-15,converted_to_renting,253.92,business
628,65,151,2025-10-29,2025-11-01,2025-08-21,converted_to_renting,498.52,business
629,214,462,2026-05-28,2026-06-06,2026-04-27,confirmed,447.7,leisure
630,76,392,2026-03-29,2026-04-01,2026-01-13,converted_to_renting,449.0,business
631,270,554,2026-01-12,2026-01-14,2025-11-10,converted_to_renting,253.0,leisure
632,173,599,2026-03-31,2026-04-03,2026-03-15,pending,431.0,event
633,46,229,2025-01-13,2025-01-16,2024-12-28,converted_to_renting,246.56,event
634,117,156,2026-04-15,2026-04-22,2026-03-31,confirmed,723.45,leisure
635,114,358,2026-05-23,2026-06-01,2026-04-30,pending,397.1,leisure
636,87,551,2025-02-13,2025-02-14,2025-01-26,converted_to_renting,385.7,business
637,86,286,2025-09-11,2025-09-14,2025-05-19,converted_to_renting,410.4,business
638,182,431,2026-01-11,2026-01-13,2025-12-17,converted_to_renting,396.52,leisure
639,283,578,2026-03-26,2026-04-04,2026-02-21,converted_to_renting,270.0,leisure
640,152,478,2026-04-29,2026-05-06,2026-02-12,confirmed,394.8,leisure
641,292,304,2025-03-10,2025-03-12,2024-11-14,converted_to_renting,361.0,business
642,297,119,2026-05-21,2026-05-24,2026-05-15,confirmed,468.6,leisure
643,46,387,2025-01-03,2025-01-11,2024-10-20,converted_to_renting,284.28,leisure
644,224,183,2026-03-26,2026-03-27,2026-01-24,converted_to_renting,336.0,business
645,68,497,2025-08-15,2025-08-16,2025-07-29,converted_to_renting,423.4,business
646,321,303,2025-08-23,2025-08-30,2025-06-18,converted_to_renting,372.36,leisure
647,38,150,2026-05-19,2026-05-21,2026-03-16,confirmed,477.4,event
648,26,553,2026-06-04,2026-06-06,2026-04-08,confirmed,264.5,business
649,85,62,2025-01-21,2025-01-24,2024-11-05,converted_to_renting,304.52,business
650,284,133,2025-11-13,2025-11-14,2025-10-10,converted_to_renting,205.8,business
651,306,151,2026-03-22,2026-03-26,2026-02-14,converted_to_renting,484.0,business
652,41,509,2025-11-30,2025-12-04,2025-09-15,converted_to_renting,392.98,business
653,283,105,2025-04-21,2025-04-25,2025-03-12,converted_to_renting,297.15,business
654,207,144,2025-10-24,2025-10-28,2025-10-07,converted_to_renting,679.8,business
655,44,410,2026-03-10,2026-03-12,2026-02-23,converted_to_renting,219.0,business
656,106,216,2026-03-19,2026-03-24,2026-02-03,converted_to_renting,669.0,leisure
657,222,536,2025-09-02,2025-09-04,2025-07-10,converted_to_renting,412.56,business
658,269,105,2026-04-17,2026-04-18,2026-03-19,confirmed,297.15,business
659,185,414,2025-10-27,2025-10-31,2025-08-14,converted_to_renting,364.62,business
660,145,309,2026-07-07,2026-07-10,2026-06-26,confirmed,372.88,business
661,62,134,2026-03-19,2026-03-23,2026-03-15,converted_to_renting,260.0,business
662,133,124,2025-06-24,2025-06-28,2025-06-11,converted_to_renting,332.35,business
663,290,505,2025-12-02,2025-12-04,2025-09-15,converted_to_renting,295.32,leisure
664,305,594,2025-08-07,2025-08-13,2025-07-29,converted_to_renting,517.36,leisure
665,205,500,2026-02-22,2026-02-25,2025-11-29,converted_to_renting,437.0,leisure
666,78,324,2026-03-30,2026-03-31,2026-01-04,pending,695.0,business
667,43,546,2026-07-06,2026-07-09,2026-05-17,confirmed,490.88,business
668,285,350,2025-09-10,2025-09-17,2025-07-27,converted_to_renting,298.08,leisure
669,100,383,2026-04-03,2026-04-09,2026-01-28,confirmed,414.75,leisure
670,10,430,2025-10-12,2025-10-19,2025-09-06,converted_to_renting,397.58,leisure
671,198,511,2026-05-08,2026-05-12,2026-04-26,pending,584.1,leisure
672,208,315,2025-10-09,2025-10-15,2025-09-12,converted_to_renting,314.15,leisure
673,204,460,2025-10-18,2025-10-25,2025-07-09,converted_to_renting,331.66,leisure
674,27,599,2026-04-20,2026-04-24,2026-01-21,confirmed,452.55,business
675,243,168,2025-12-08,2025-12-09,2025-11-05,converted_to_renting,727.6,business
676,237,377,2026-02-03,2026-02-09,2026-01-11,converted_to_renting,346.75,leisure
677,16,566,2026-01-04,2026-01-05,2025-12-05,converted_to_renting,208.84,business
678,192,117,2025-06-27,2025-06-28,2025-03-16,converted_to_renting,409.4,business
679,271,342,2026-01-27,2026-02-02,2025-12-19,converted_to_renting,377.2,leisure
680,29,403,2025-11-11,2025-11-13,2025-07-20,converted_to_renting,453.74,business
681,300,111,2026-03-25,2026-03-30,2026-01-06,converted_to_renting,331.0,event
682,12,304,2026-03-30,2026-04-01,2026-03-09,pending,361.0,business
683,152,560,2025-09-02,2025-09-06,2025-08-15,converted_to_renting,469.8,business
684,148,366,2025-04-25,2025-05-03,2025-03-19,converted_to_renting,403.2,leisure
685,116,42,2026-06-17,2026-06-20,2026-04-09,confirmed,477.25,business
686,18,316,2025-11-14,2025-11-18,2025-09-14,converted_to_renting,333.2,event
687,69,597,2025-09-10,2025-09-17,2025-06-06,converted_to_renting,379.08,leisure
688,194,412,2026-03-07,2026-03-11,2025-12-15,converted_to_renting,294.0,event
689,323,400,2026-06-11,2026-06-15,2026-06-03,confirmed,359.95,business
690,139,37,2025-09-08,2025-09-09,2025-07-08,converted_to_renting,243.0,business
691,39,552,2026-05-27,2026-06-05,2026-05-01,confirmed,771.1,leisure
692,257,427,2026-03-01,2026-03-07,2025-11-05,converted_to_renting,506.0,leisure
693,287,82,2025-10-31,2025-11-08,2025-08-20,converted_to_renting,332.69,leisure
694,234,221,2025-05-19,2025-05-22,2025-01-21,converted_to_renting,412.5,business
695,79,544,2026-05-22,2026-05-23,2026-04-11,confirmed,369.6,business
696,115,40,2026-01-06,2026-01-11,2025-09-18,converted_to_renting,299.0,event
697,63,189,2025-12-28,2026-01-01,2025-09-26,converted_to_renting,375.57,business
698,312,136,2026-07-07,2026-07-09,2026-06-20,confirmed,365.8,business
699,293,31,2026-03-20,2026-03-24,2026-03-12,converted_to_renting,491.0,business
700,306,144,2025-01-04,2025-01-05,2024-12-10,converted_to_renting,607.2,business
701,258,594,2025-08-18,2025-08-23,2025-07-19,converted_to_renting,517.36,leisure
702,304,211,2026-03-21,2026-03-30,2026-02-21,converted_to_renting,449.0,leisure
703,93,150,2026-04-19,2026-04-24,2026-04-17,confirmed,455.7,leisure
704,225,433,2026-03-29,2026-04-03,2026-02-05,converted_to_renting,245.0,leisure
705,298,223,2025-06-08,2025-06-14,2025-04-26,converted_to_renting,557.75,leisure
706,203,213,2025-11-05,2025-11-12,2025-08-05,converted_to_renting,283.22,leisure
707,218,478,2025-12-14,2025-12-18,2025-09-27,converted_to_renting,402.32,event
708,141,178,2026-03-19,2026-03-22,2026-03-14,converted_to_renting,324.0,business
709,22,81,2026-01-15,2026-01-18,2025-11-09,converted_to_renting,264.96,business
710,292,133,2026-06-11,2026-06-19,2026-04-03,confirmed,241.5,leisure
711,315,524,2026-03-26,2026-03-30,2026-02-10,converted_to_renting,415.0,leisure
712,311,392,2026-04-27,2026-05-01,2026-03-11,confirmed,471.45,event
713,266,373,2025-04-02,2025-04-05,2025-03-05,converted_to_renting,267.75,leisure
714,112,416,2025-02-22,2025-03-03,2024-11-06,converted_to_renting,369.55,leisure
715,141,6,2025-08-24,2025-08-25,2025-06-09,converted_to_renting,451.24,business
716,59,432,2026-07-19,2026-07-22,2026-05-28,pending,862.58,leisure
717,140,294,2026-04-11,2026-04-12,2026-02-09,confirmed,400.05,business
718,293,596,2025-09-22,2025-09-25,2025-06-15,converted_to_renting,524.88,business
719,254,206,2026-07-13,2026-07-14,2026-04-14,pending,287.92,business
720,174,360,2025-11-02,2025-11-06,2025-09-29,converted_to_renting,672.28,leisure
721,100,305,2025-05-11,2025-05-12,2025-04-14,converted_to_renting,413.6,business
722,92,130,2026-03-19,2026-03-24,2026-03-16,converted_to_renting,324.0,leisure
723,30,442,2026-03-29,2026-03-30,2026-03-07,converted_to_renting,355.0,business
724,233,18,2026-02-20,2026-03-01,2026-01-15,converted_to_renting,381.9,leisure
725,231,15,2026-03-21,2026-03-24,2026-02-22,converted_to_renting,277.0,business
726,154,371,2026-06-09,2026-06-11,2026-03-31,confirmed,401.35,business
727,87,222,2025-05-28,2025-06-01,2025-02-04,converted_to_renting,456.5,business
728,105,272,2025-02-28,2025-03-01,2025-02-13,converted_to_renting,471.2,business
729,190,92,2026-03-21,2026-03-23,2026-01-26,converted_to_renting,377.0,event
730,159,28,2026-04-20,2026-04-22,2026-02-26,confirmed,352.8,leisure
731,208,86,2025-11-06,2025-11-11,2025-07-17,converted_to_renting,202.86,event
732,143,575,2025-12-24,2025-12-27,2025-11-19,converted_to_renting,349.89,leisure
733,14,313,2026-07-04,2026-07-06,2026-05-22,pending,295.0,leisure
734,96,443,2025-08-30,2025-09-06,2025-08-16,converted_to_renting,458.2,leisure
735,321,339,2026-04-15,2026-04-19,2026-03-02,cancelled,283.5,leisure
736,12,488,2025-12-24,2025-12-26,2025-10-19,converted_to_renting,429.07,event
737,7,200,2025-06-01,2025-06-02,2025-04-16,converted_to_renting,480.7,business
738,50,305,2026-03-25,2026-03-30,2026-02-25,converted_to_renting,376.0,event
739,90,541,2025-04-11,2025-04-17,2024-12-19,converted_to_renting,247.8,leisure
740,169,461,2025-03-06,2025-03-10,2024-12-08,converted_to_renting,352.0,event
741,44,467,2026-03-02,2026-03-03,2026-02-22,converted_to_renting,387.0,business
742,76,386,2025-11-10,2025-11-14,2025-10-04,converted_to_renting,278.32,event
743,256,130,2026-05-04,2026-05-07,2026-02-22,confirmed,356.4,business
744,11,289,2026-01-31,2026-02-09,2025-10-26,converted_to_renting,180.32,leisure
745,255,31,2026-06-21,2026-06-25,2026-05-10,confirmed,564.65,business
746,268,395,2026-07-06,2026-07-13,2026-04-19,confirmed,488.52,leisure
747,140,478,2025-08-04,2025-08-06,2025-06-28,converted_to_renting,436.16,business
748,1,180,2025-01-17,2025-01-24,2024-11-18,converted_to_renting,592.48,leisure
749,234,472,2026-07-12,2026-07-16,2026-05-02,confirmed,420.08,business
750,82,523,2025-11-13,2025-11-16,2025-07-30,converted_to_renting,445.9,business
751,31,55,2026-01-02,2026-01-06,2025-12-03,converted_to_renting,417.68,business
752,119,4,2025-12-18,2025-12-21,2025-09-12,converted_to_renting,335.98,business
753,67,139,2025-04-04,2025-04-07,2025-02-28,converted_to_renting,462.0,event
754,200,386,2025-07-02,2025-07-04,2025-05-01,converted_to_renting,335.12,event
755,27,253,2026-01-12,2026-01-17,2025-10-29,converted_to_renting,197.8,event
756,113,389,2025-04-02,2025-04-11,2025-02-09,converted_to_renting,408.45,leisure
757,76,469,2026-02-14,2026-02-17,2025-11-12,converted_to_renting,243.2,business
758,104,64,2026-03-19,2026-03-26,2026-02-20,converted_to_renting,376.0,leisure
759,144,158,2026-03-28,2026-04-04,2026-03-26,converted_to_renting,250.0,leisure
760,85,39,2026-07-11,2026-07-16,2026-06-05,confirmed,348.1,event
761,47,144,2026-05-04,2026-05-06,2026-04-06,confirmed,726.0,business
762,313,116,2026-03-27,2026-03-30,2026-01-22,converted_to_renting,476.0,business
763,290,552,2026-05-01,2026-05-04,2026-03-21,cancelled,771.1,leisure
764,53,123,2025-12-09,2025-12-10,2025-09-21,converted_to_renting,282.48,business
765,45,289,2026-04-18,2026-04-20,2026-01-22,confirmed,205.8,business
766,228,60,2026-06-22,2026-06-27,2026-05-23,pending,757.85,leisure
767,241,219,2025-06-02,2025-06-04,2025-03-17,converted_to_renting,327.75,event
768,8,453,2026-03-26,2026-04-04,2026-01-26,converted_to_renting,266.0,leisure
769,137,505,2025-02-11,2025-02-14,2025-01-15,converted_to_renting,262.2,leisure
770,180,45,2025-01-18,2025-01-22,2024-10-21,converted_to_renting,280.6,leisure
771,301,452,2025-10-06,2025-10-10,2025-09-18,converted_to_renting,402.73,business
772,309,156,2025-08-07,2025-08-12,2025-06-22,converted_to_renting,799.24,event
773,100,337,2026-03-22,2026-03-26,2026-02-17,converted_to_renting,225.0,business
774,164,552,2026-03-22,2026-03-26,2026-02-12,converted_to_renting,701.0,business
775,268,58,2026-03-19,2026-03-22,2026-01-07,converted_to_renting,324.0,business
776,9,63,2025-11-15,2025-11-17,2025-09-17,converted_to_renting,343.98,business
777,238,579,2025-09-17,2025-09-20,2025-05-28,converted_to_renting,307.8,leisure
778,195,565,2026-07-23,2026-08-01,2026-05-27,confirmed,197.06,leisure
779,165,39,2026-07-03,2026-07-05,2026-06-05,confirmed,348.1,business
780,228,109,2025-05-14,2025-05-18,2025-03-09,converted_to_renting,303.6,event
781,58,516,2026-07-21,2026-07-24,2026-07-16,pending,862.58,event
782,29,253,2026-07-12,2026-07-21,2026-07-08,confirmed,253.7,leisure
783,115,306,2025-10-13,2025-10-15,2025-08-01,converted_to_renting,459.38,business
784,304,588,2026-07-12,2026-07-16,2026-06-04,confirmed,796.5,business
785,319,585,2026-06-05,2026-06-06,2026-04-24,confirmed,333.5,business
786,54,342,2025-10-28,2025-11-04,2025-09-25,converted_to_renting,422.3,leisure
787,312,402,2026-06-15,2026-06-16,2026-03-18,confirmed,463.45,business
