renting_id,booking_id,customer_id,room_id,employee_id,rent_start_date,rent_end_date,check_in_date,nightly_rate_charged,tax_amount,total_amount,rent_status
1,2,142,249,185,2025-02-11,2025-02-14,2025-02-11,225.15,87.81,763.26,completed
2,3,37,587,435,2025-06-13,2025-06-16,2025-06-13,448.5,201.49,1546.99,completed
3,4,88,14,17,2025-11-19,2025-11-20,2025-11-19,256.76,27.6,284.36,completed
4,5,134,536,400,2025-08-05,2025-08-08,2025-08-05,443.12,172.82,1502.18,completed
5,6,114,100,74,2026-01-19,2026-01-25,2026-01-19,287.96,224.61,1952.37,completed
6,8,52,600,442,2025-09-30,2025-10-03,2025-09-30,767.88,236.12,2539.76,completed
7,,229,523,389,2026-03-23,2026-03-29,2026-03-23,455.0,136.5,2866.5,active
8,11,212,40,35,2025-04-21,2025-04-29,2025-04-21,341.25,279.82,3009.82,completed
9,13,9,318,235,2025-02-08,2025-02-12,2025-02-08,394.25,220.78,1797.78,completed
10,15,290,46,31,2026-03-19,2026-03-23,2026-03-19,355.0,145.55,1565.55,completed
11,16,114,103,77,2025-08-31,2025-09-03,2025-08-31,513.88,200.41,1742.05,completed
12,18,36,519,393,2025-05-17,2025-05-26,2025-05-17,286.0,128.7,2702.7,completed
13,,115,63,54,2026-03-25,2026-03-28,2026-03-25,351.0,126.36,1179.36,completed
14,20,211,396,297,2026-03-29,2026-03-31,2026-03-29,689.0,179.14,1557.14,active
15,23,228,371,278,2025-07-15,2025-07-17,2025-07-15,411.82,84.42,908.06,completed
16,26,214,538,404,2025-08-16,2025-08-18,2025-08-16,332.92,86.56,752.4,completed
17,27,57,17,12,2026-03-25,2026-03-28,2026-03-25,352.0,113.52,1169.52,completed
18,28,242,486,369,2026-02-23,2026-02-25,2026-02-23,357.2,76.8,791.2,completed
19,30,247,535,399,2025-08-12,2025-08-18,2025-08-12,472.12,368.25,3200.97,completed
20,31,226,433,331,2026-03-26,2026-03-28,2026-03-26,245.0,63.7,553.7,completed
21,32,167,241,184,2025-02-09,2025-02-11,2025-02-09,158.65,41.25,358.55,completed
22,33,262,41,29,2025-08-04,2025-08-08,2025-08-04,423.4,173.59,1867.19,completed
23,34,62,195,146,2026-03-24,2026-03-28,2026-03-24,278.0,144.56,1256.56,completed
24,35,320,535,399,2025-05-21,2025-05-25,2025-05-21,447.7,232.8,2023.6,completed
25,36,284,488,364,2026-03-25,2026-03-27,2026-03-25,401.0,86.22,888.22,completed
26,37,322,260,195,2025-11-11,2025-11-15,2025-11-11,426.3,255.35,1960.55,completed
27,41,26,141,103,2025-11-11,2025-11-14,2025-11-11,284.2,42.63,895.23,completed
28,42,264,110,88,2026-03-25,2026-03-28,2026-03-25,326.0,127.14,1105.14,completed
29,43,182,461,348,2026-01-13,2026-01-16,2026-01-13,323.84,104.44,1075.96,completed
30,46,202,346,259,2025-07-23,2025-07-27,2025-07-23,401.2,240.32,1845.12,completed
31,48,135,483,362,2026-03-21,2026-03-23,2026-03-21,246.0,52.89,544.89,completed
32,50,19,89,72,2026-03-24,2026-04-02,2026-03-24,302.0,353.34,3071.34,active
33,52,19,425,323,2025-07-22,2025-07-23,2025-07-22,490.88,63.81,554.69,completed
34,53,13,274,202,2025-11-02,2025-11-08,2025-11-02,388.08,302.7,2631.18,completed
35,54,227,449,341,2025-11-10,2025-11-14,2025-11-10,314.58,135.27,1393.59,completed
36,55,311,341,253,2025-09-26,2025-09-28,2025-09-26,367.2,109.98,844.38,completed
37,56,154,563,421,2025-07-26,2025-07-28,2025-07-26,472.0,96.76,1040.76,completed
38,58,145,298,219,2026-01-11,2026-01-16,2026-01-11,281.52,151.32,1558.92,completed
39,59,35,14,16,2025-10-17,2025-10-21,2025-10-17,269.86,116.04,1195.48,completed
40,60,163,11,8,2025-05-22,2025-05-24,2025-05-22,405.9,97.42,909.22,completed
41,61,277,184,136,2026-03-20,2026-03-25,2026-03-20,366.0,237.9,2067.9,completed
42,,45,307,226,2026-03-19,2026-03-22,2026-03-19,501.0,225.07,1728.07,completed
43,65,314,265,207,2025-06-05,2025-06-10,2025-06-05,317.4,206.31,1793.31,completed
44,66,155,67,52,2026-03-23,2026-03-26,2026-03-23,536.0,192.96,1800.96,completed
45,67,161,592,446,2025-02-20,2025-03-01,2025-02-20,342.95,316.37,3402.92,completed
46,68,301,589,445,2026-02-13,2026-02-15,2026-02-13,247.95,50.83,546.73,completed
47,69,302,452,336,2025-06-11,2025-06-14,2025-06-11,449.65,145.01,1493.96,completed
48,73,309,534,399,2026-03-25,2026-03-30,2026-03-25,362.0,235.3,2045.3,active
49,75,93,295,220,2026-03-26,2026-03-27,2026-03-26,426.0,45.8,471.8,completed
50,77,218,198,149,2025-01-20,2025-01-23,2025-01-20,366.16,142.8,1241.28,completed
51,79,162,567,427,2025-01-30,2025-01-31,2025-01-30,218.04,28.35,246.39,completed
52,80,282,99,75,2026-03-20,2026-03-24,2026-03-20,283.0,147.16,1279.16,completed
53,,245,233,177,2026-03-26,2026-03-28,2026-03-26,393.0,84.5,870.5,completed
54,82,174,502,370,2026-02-27,2026-03-04,2026-02-27,332.5,216.12,1878.62,completed
55,85,215,106,79,2025-02-11,2025-02-14,2025-02-11,325.85,127.08,1104.63,completed
56,,78,436,331,2026-03-28,2026-04-01,2026-03-28,335.0,174.2,1514.2,active
57,,52,506,380,2026-03-26,2026-03-29,2026-03-26,331.0,139.02,1132.02,active
58,88,246,595,445,2025-04-26,2025-04-29,2025-04-26,536.55,164.99,1774.64,completed
59,90,3,521,391,2025-11-30,2025-12-04,2025-11-30,343.0,68.6,1440.6,completed
60,,89,181,139,2026-03-19,2026-03-20,2026-03-19,281.0,36.53,317.53,completed
61,92,195,290,218,2026-03-20,2026-03-24,2026-03-20,241.0,103.63,1067.63,completed
62,93,129,33,23,2025-10-11,2025-10-19,2025-10-11,325.48,130.19,2734.03,completed
63,94,190,96,65,2025-10-01,2025-10-05,2025-10-01,650.96,338.5,2942.34,completed
64,95,93,476,352,2025-12-10,2025-12-14,2025-12-10,477.22,95.44,2004.32,completed
65,96,225,439,330,2025-03-13,2025-03-16,2025-03-13,475.0,185.25,1610.25,completed
66,,215,582,435,2026-03-25,2026-03-28,2026-03-25,405.0,181.95,1396.95,completed
67,97,325,7,6,2026-03-26,2026-03-30,2026-03-26,464.0,222.72,2078.72,active
68,98,200,414,315,2026-03-28,2026-04-02,2026-03-28,354.0,265.06,2035.06,active
69,101,159,595,450,2025-08-07,2025-08-08,2025-08-07,592.76,60.76,653.52,completed
70,102,176,268,207,2025-03-09,2025-03-14,2025-03-09,376.0,244.4,2124.4,completed
71,103,184,175,127,2025-10-08,2025-10-10,2025-10-08,452.17,117.56,1021.9,completed
72,105,286,38,34,2025-02-12,2025-02-21,2025-02-12,251.75,232.24,2497.99,completed
73,106,84,490,367,2025-12-21,2025-12-25,2025-12-21,322.07,138.49,1426.77,completed
74,107,186,133,105,2026-03-21,2026-03-24,2026-03-21,210.0,31.5,661.5,completed
75,109,284,166,122,2025-04-30,2025-05-03,2025-04-30,346.5,155.67,1195.17,completed
76,111,4,68,47,2025-03-28,2025-03-31,2025-03-28,506.0,182.16,1700.16,completed
77,112,270,204,151,2026-03-20,2026-03-25,2026-03-20,663.0,430.95,3745.95,completed
78,113,261,36,22,2025-10-07,2025-10-10,2025-10-07,706.58,105.99,2225.73,completed
79,114,140,537,405,2025-04-09,2025-04-11,2025-04-09,269.85,70.16,609.86,completed
80,116,302,158,123,2025-05-02,2025-05-04,2025-05-02,275.0,82.36,632.36,completed
81,118,91,499,373,2025-12-04,2025-12-07,2025-12-04,508.25,198.22,1722.97,completed
82,121,149,184,144,2025-05-01,2025-05-07,2025-05-01,402.6,314.03,2729.63,completed
83,122,7,230,179,2026-03-26,2026-04-02,2026-03-26,313.0,235.53,2426.53,active
84,123,34,347,255,2026-03-22,2026-03-25,2026-03-22,370.0,166.22,1276.22,completed
85,124,213,1,7,2025-05-28,2025-05-30,2025-05-28,224.4,53.86,502.66,completed
86,125,142,341,253,2026-03-23,2026-03-27,2026-03-23,340.0,203.66,1563.66,completed
87,126,310,590,445,2026-03-28,2026-04-05,2026-03-28,316.0,259.12,2787.12,active
88,127,110,334,249,2026-03-26,2026-03-31,2026-03-26,307.0,199.55,1734.55,active
89,128,54,589,448,2025-05-18,2025-05-23,2025-05-18,287.1,147.14,1582.64,completed
90,129,233,242,184,2025-10-10,2025-10-16,2025-10-10,218.36,170.32,1480.48,completed
91,130,126,373,288,2026-03-28,2026-04-06,2026-03-28,255.0,321.3,2616.3,active
92,131,210,347,253,2026-03-29,2026-04-03,2026-03-29,370.0,277.04,2127.04,active
93,132,276,517,393,2025-03-10,2025-03-15,2025-03-10,205.0,51.25,1076.25,completed
94,133,297,130,96,2026-03-06,2026-03-09,2026-03-06,324.0,99.63,1071.63,completed
95,134,239,557,421,2026-01-12,2026-01-20,2026-01-12,331.2,271.58,2921.18,completed
96,135,173,45,29,2026-03-29,2026-04-02,2026-03-29,305.0,125.05,1345.05,active
97,136,259,237,174,2026-03-02,2026-03-04,2026-03-02,323.0,69.44,715.44,completed
98,137,127,493,373,2026-01-03,2026-01-08,2026-01-03,225.4,146.51,1273.51,completed
99,138,193,271,204,2026-01-16,2026-01-20,2026-01-16,470.12,244.46,2124.94,completed
100,139,94,211,159,2025-06-29,2025-07-01,2025-06-29,516.35,144.58,1177.28,completed
101,141,204,576,430,2025-10-22,2025-10-26,2025-10-22,640.66,333.14,2895.78,completed
102,143,171,87,66,2025-04-27,2025-05-01,2025-04-27,238.35,123.94,1077.34,completed
103,144,307,518,392,2025-01-13,2025-01-17,2025-01-13,225.4,45.08,946.68,completed
104,145,22,100,77,2026-02-22,2026-02-26,2026-02-22,297.35,154.62,1344.02,completed
105,146,141,153,117,2025-07-17,2025-07-19,2025-07-17,382.32,99.4,864.04,completed
106,147,183,560,416,2025-10-14,2025-10-18,2025-10-14,448.05,183.7,1975.9,completed
107,148,192,137,101,2025-07-28,2025-07-31,2025-07-28,413.0,61.95,1300.95,completed
108,149,103,33,19,2025-05-14,2025-05-16,2025-05-14,347.6,34.76,729.96,completed
109,,53,353,269,2026-03-29,2026-04-02,2026-03-29,366.0,73.2,1537.2,active
110,153,80,541,414,2025-11-12,2025-11-20,2025-11-12,231.28,92.51,1942.75,completed
111,154,195,284,212,2026-03-25,2026-03-28,2026-03-25,455.0,163.8,1528.8,completed
112,,13,421,324,2026-03-29,2026-03-31,2026-03-29,276.0,71.76,623.76,active
113,158,53,273,200,2026-03-27,2026-03-31,2026-03-27,356.0,185.12,1609.12,active
114,159,4,492,361,2025-02-04,2025-02-11,2025-02-04,613.7,461.81,4757.71,completed
115,160,204,234,175,2026-03-29,2026-04-06,2026-03-29,443.0,380.98,3924.98,active
116,163,152,238,180,2026-03-23,2026-03-27,2026-03-23,373.0,160.39,1652.39,completed
117,165,123,383,288,2025-11-24,2025-11-29,2025-11-24,387.1,270.97,2206.47,completed
118,166,21,31,21,2026-03-24,2026-03-30,2026-03-24,491.0,147.3,3093.3,active
119,167,158,466,346,2025-10-24,2025-10-26,2025-10-24,367.71,79.06,814.48,completed
120,168,126,132,93,2026-02-27,2026-03-08,2026-02-27,607.05,560.0,6023.45,completed
121,,25,249,183,2026-03-24,2026-03-28,2026-03-24,237.0,123.24,1071.24,completed
122,169,133,365,273,2025-12-27,2026-01-03,2025-12-27,341.33,244.9,2634.21,completed
123,170,95,64,46,2025-07-01,2025-07-06,2025-07-01,443.68,266.21,2484.61,completed
124,171,31,358,270,2026-02-25,2026-02-26,2026-02-25,342.95,17.15,360.1,completed
125,173,258,256,193,2025-01-18,2025-01-21,2025-01-18,294.4,132.26,1015.46,completed
126,174,236,561,419,2025-08-08,2025-08-15,2025-08-08,342.2,245.53,2640.93,completed
127,175,134,30,22,2026-01-28,2026-01-29,2026-01-28,387.32,19.37,406.69,completed
128,176,227,405,303,2026-03-19,2026-03-28,2026-03-19,283.0,331.11,2878.11,completed
129,178,34,171,135,2025-09-27,2025-09-29,2025-09-27,279.72,72.73,632.17,completed
130,179,68,38,31,2026-03-21,2026-03-27,2026-03-21,265.0,162.97,1752.97,completed
131,,12,463,346,2026-03-19,2026-03-27,2026-03-19,472.0,405.92,4181.92,completed
132,180,70,405,304,2025-05-24,2025-05-26,2025-05-24,311.3,80.94,703.54,completed
133,181,11,384,281,2025-01-17,2025-01-20,2025-01-17,634.8,266.62,2171.02,completed
134,182,286,348,261,2026-02-07,2026-02-14,2026-02-07,627.0,657.25,5046.25,completed
135,,85,43,28,2026-03-19,2026-03-21,2026-03-19,475.0,97.38,1047.38,completed
136,185,216,441,333,2025-11-28,2025-11-30,2025-11-28,294.0,76.44,664.44,completed
137,,240,178,127,2026-03-27,2026-04-03,2026-03-27,324.0,294.84,2562.84,active
138,186,293,11,6,2025-01-26,2025-01-31,2025-01-26,339.48,203.69,1901.09,completed
139,187,242,209,160,2026-01-04,2026-01-07,2026-01-04,321.08,134.85,1098.09,completed
140,189,270,69,51,2025-05-11,2025-05-13,2025-05-11,386.1,92.66,864.86,completed
141,190,98,141,100,2025-12-28,2025-12-31,2025-12-28,310.3,46.55,977.45,completed
142,191,97,73,62,2025-05-09,2025-05-11,2025-05-09,239.8,62.35,541.95,completed
143,192,283,43,29,2026-02-08,2026-02-15,2026-02-08,451.25,323.77,3482.52,completed
144,193,9,219,170,2025-01-12,2025-01-16,2025-01-12,262.2,107.5,1156.3,completed
145,,101,301,228,2026-03-21,2026-03-25,2026-03-21,261.0,156.34,1200.34,completed
146,194,187,80,61,2025-01-15,2025-01-19,2025-01-15,393.76,204.76,1779.8,completed
147,195,298,226,163,2026-03-25,2026-03-27,2026-03-25,350.0,71.75,771.75,completed
148,196,94,199,151,2026-03-21,2026-03-22,2026-03-21,443.0,57.59,500.59,completed
149,,322,292,222,2026-03-21,2026-03-23,2026-03-21,281.0,60.41,622.41,completed
150,197,212,249,182,2025-07-29,2025-07-30,2025-07-29,279.66,36.36,316.02,completed
151,198,84,542,413,2025-03-08,2025-03-11,2025-03-08,286.0,42.9,900.9,completed
152,199,166,1,9,2025-08-06,2025-08-08,2025-08-06,236.64,56.79,530.07,completed
153,,105,368,273,2026-03-20,2026-03-23,2026-03-20,409.0,125.77,1352.77,completed
154,202,226,559,417,2025-11-19,2025-11-23,2025-11-19,470.4,192.86,2074.46,completed
155,203,80,72,51,2025-06-16,2025-06-21,2025-06-16,846.4,507.84,4739.84,completed
156,204,229,61,48,2026-03-22,2026-03-29,2026-03-22,281.0,236.04,2203.04,active
157,206,43,387,292,2026-01-24,2026-01-27,2026-01-24,284.28,110.87,963.71,completed
158,208,84,51,41,2025-03-26,2025-03-31,2025-03-26,269.0,188.3,1533.3,completed
159,209,307,228,169,2025-07-23,2025-07-27,2025-07-23,814.2,333.82,3590.62,completed
160,210,208,2,9,2026-03-19,2026-03-21,2026-03-19,264.0,63.36,591.36,completed
161,,202,265,202,2026-03-22,2026-03-28,2026-03-22,276.0,215.28,1871.28,completed
162,213,81,265,207,2025-07-18,2025-07-25,2025-07-18,325.68,296.37,2576.13,completed
163,214,262,553,423,2025-01-18,2025-01-22,2025-01-18,211.6,86.76,933.16,completed
164,215,295,167,120,2025-11-27,2025-11-29,2025-11-27,367.5,110.07,845.07,completed
165,216,231,363,279,2026-03-19,2026-03-21,2026-03-19,249.0,51.04,549.04,completed
166,218,126,545,413,2025-10-25,2025-10-27,2025-10-25,392.43,39.24,824.1,completed
167,219,267,77,55,2026-03-20,2026-03-21,2026-03-20,353.0,45.89,398.89,completed
168,220,173,464,348,2026-03-22,2026-03-25,2026-03-22,447.0,144.16,1485.16,completed
169,221,220,164,125,2025-05-04,2025-05-06,2025-05-04,473.0,141.66,1087.66,completed
170,,307,83,56,2026-03-21,2026-03-25,2026-03-21,363.0,188.76,1640.76,completed
171,222,88,376,281,2025-02-18,2025-02-21,2025-02-18,323.0,135.66,1104.66,completed
172,223,36,106,74,2026-03-21,2026-03-27,2026-03-21,343.0,267.54,2325.54,completed
173,224,12,593,442,2025-03-15,2025-03-16,2025-03-15,396.0,40.59,436.59,completed
174,,308,414,315,2026-03-24,2026-03-27,2026-03-24,354.0,159.03,1221.03,completed
175,225,20,387,292,2025-08-21,2025-08-30,2025-08-21,358.44,419.37,3645.33,completed
176,226,140,478,354,2025-11-05,2025-11-09,2025-11-05,368.48,73.7,1547.62,completed
177,227,286,473,357,2025-08-25,2025-08-27,2025-08-25,441.96,44.2,928.12,completed
178,,203,370,278,2026-03-20,2026-03-29,2026-03-20,314.0,289.66,3115.66,active
179,229,155,439,330,2025-06-30,2025-07-01,2025-06-30,546.25,71.01,617.26,completed
180,,221,412,313,2026-03-23,2026-03-27,2026-03-23,294.0,176.11,1352.11,completed
181,232,324,345,261,2026-01-27,2026-01-29,2026-01-27,257.6,77.15,592.35,completed
182,235,225,524,392,2025-07-05,2025-07-08,2025-07-05,489.7,73.45,1542.55,completed
183,236,140,321,241,2026-03-26,2026-03-28,2026-03-26,325.0,91.0,741.0,completed
184,,229,406,299,2026-03-26,2026-03-28,2026-03-26,343.0,89.18,775.18,completed
185,238,159,104,77,2025-01-17,2025-01-19,2025-01-17,389.16,101.18,879.5,completed
186,239,179,10,2,2026-01-12,2026-01-13,2026-01-12,316.48,37.98,354.46,completed
187,240,69,427,318,2025-01-08,2025-01-11,2025-01-08,465.52,181.55,1578.11,completed
188,242,1,30,20,2026-02-13,2026-02-20,2026-02-13,399.95,139.98,2939.63,completed
189,243,60,350,269,2025-10-10,2025-10-18,2025-10-10,284.28,113.71,2387.95,completed
190,244,130,81,59,2025-08-28,2025-09-04,2025-08-28,334.08,304.01,2642.57,completed
191,245,297,118,88,2025-12-15,2025-12-19,2025-12-15,429.07,223.12,1939.4,completed
192,246,26,560,422,2025-11-05,2025-11-10,2025-11-05,426.3,218.48,2349.98,completed
193,247,103,477,355,2025-03-09,2025-03-12,2025-03-09,306.0,45.9,963.9,completed
194,249,39,174,130,2025-07-10,2025-07-12,2025-07-10,441.32,114.74,997.38,completed
195,252,91,2,4,2026-03-07,2026-03-09,2026-03-07,264.0,63.36,591.36,completed
196,253,152,522,388,2025-07-29,2025-08-06,2025-07-29,460.2,184.08,3865.68,completed
197,254,15,34,19,2026-03-20,2026-03-29,2026-03-20,376.0,169.2,3553.2,active
198,255,180,157,122,2025-04-06,2025-04-13,2025-04-06,236.25,247.65,1901.4,completed
199,,47,323,235,2026-03-24,2026-03-29,2026-03-24,410.0,287.0,2337.0,active
200,,133,566,431,2026-03-21,2026-03-24,2026-03-21,227.0,88.53,769.53,completed
201,259,249,424,324,2026-03-28,2026-04-04,2026-03-28,381.0,346.71,3013.71,active
202,,256,345,259,2026-03-28,2026-03-30,2026-03-28,280.0,83.86,643.86,active
203,261,287,40,31,2025-03-29,2025-03-31,2025-03-29,325.0,66.62,716.62,completed
204,262,82,311,229,2025-10-06,2025-10-08,2025-10-06,433.63,129.87,997.13,completed
205,263,146,574,429,2025-11-24,2025-11-25,2025-11-24,295.96,38.47,334.43,completed
206,264,267,420,311,2025-01-28,2025-02-02,2025-01-28,583.28,436.73,3353.13,completed
207,268,134,347,256,2025-05-22,2025-05-29,2025-05-22,407.0,426.64,3275.64,completed
208,270,294,137,104,2025-05-10,2025-05-13,2025-05-10,385.0,57.75,1212.75,completed
209,271,87,103,73,2026-03-20,2026-03-24,2026-03-20,443.0,230.36,2002.36,completed
