renting_id,booking_id,customer_id,room_id,employee_id,rent_start_date,rent_end_date,check_in_date,nightly_rate_charged,tax_amount,total_amount,rent_status
210,272,196,354,262,2025-11-09,2025-11-17,2025-11-09,412.58,165.03,3465.67,completed
211,274,64,320,242,2025-05-25,2025-05-31,2025-05-25,506.0,425.04,3461.04,completed
212,275,240,162,120,2025-12-15,2025-12-17,2025-12-15,422.65,126.58,971.88,completed
213,278,16,451,336,2025-12-19,2025-12-20,2025-12-19,455.82,49.0,504.82,completed
214,,18,47,30,2026-03-19,2026-03-23,2026-03-19,400.0,164.0,1764.0,completed
215,,5,29,20,2026-03-25,2026-03-29,2026-03-25,376.0,75.2,1579.2,active
216,279,41,308,232,2025-10-01,2025-10-02,2025-10-01,479.98,71.88,551.86,completed
217,281,43,141,103,2026-03-21,2026-03-25,2026-03-21,290.0,58.0,1218.0,completed
218,282,154,183,140,2025-07-13,2025-07-21,2025-07-13,396.48,412.34,3584.18,completed
219,284,245,344,260,2026-03-27,2026-03-31,2026-03-27,440.0,263.56,2023.56,active
220,285,318,223,168,2025-09-29,2025-10-08,2025-09-29,523.8,483.21,5197.41,completed
221,286,57,240,172,2025-02-08,2025-02-10,2025-02-08,667.85,143.59,1479.29,completed
222,287,91,216,157,2026-03-28,2026-03-29,2026-03-28,669.0,93.66,762.66,active
223,288,176,407,300,2025-11-10,2025-11-14,2025-11-10,375.34,195.18,1696.54,completed
224,291,244,432,321,2026-03-19,2026-03-20,2026-03-19,731.0,95.03,826.03,completed
225,292,69,11,4,2025-10-26,2025-10-30,2025-10-26,380.07,182.43,1702.71,completed
226,293,61,275,202,2025-01-12,2025-01-18,2025-01-12,391.92,305.7,2657.22,completed
227,294,304,442,333,2025-08-27,2025-09-04,2025-08-27,411.8,428.27,3722.67,completed
228,,25,242,189,2026-03-20,2026-03-24,2026-03-20,212.0,110.24,958.24,completed
229,,214,352,269,2026-03-20,2026-03-22,2026-03-20,336.0,33.6,705.6,completed
230,295,124,577,434,2026-03-24,2026-03-28,2026-03-24,210.0,125.79,965.79,completed
231,301,194,536,399,2025-11-14,2025-11-17,2025-11-14,374.36,146.0,1269.08,completed
232,303,295,349,268,2025-12-22,2025-12-26,2025-12-22,273.92,54.78,1150.46,completed
233,304,156,95,66,2025-01-17,2025-01-19,2025-01-17,310.04,80.61,700.69,completed
234,,217,100,74,2026-03-25,2026-03-29,2026-03-25,313.0,162.76,1414.76,active
235,305,25,80,62,2025-06-25,2025-06-29,2025-06-25,492.2,255.94,2224.74,completed
236,306,192,131,98,2025-08-24,2025-08-29,2025-08-24,422.24,216.4,2327.6,completed
237,,181,455,342,2026-03-23,2026-03-25,2026-03-23,346.0,74.39,766.39,completed
238,307,3,486,369,2025-12-15,2025-12-19,2025-12-15,402.32,173.0,1782.28,completed
239,308,175,418,315,2025-08-31,2025-09-02,2025-08-31,346.84,103.88,797.56,completed
240,309,65,231,178,2025-02-22,2025-02-27,2025-02-22,306.85,164.93,1699.18,completed
241,310,278,446,341,2025-10-27,2025-11-03,2025-10-27,227.63,171.29,1764.7,completed
242,311,112,99,77,2025-02-28,2025-03-05,2025-02-28,268.85,174.75,1519.0,completed
243,312,279,434,329,2026-03-03,2026-03-08,2026-03-03,280.0,182.0,1582.0,completed
244,313,120,447,335,2025-04-25,2025-04-27,2025-04-25,274.05,58.92,607.02,completed
245,314,102,150,110,2026-03-24,2026-03-28,2026-03-24,434.0,225.68,1961.68,completed
246,318,120,287,209,2025-07-02,2025-07-04,2025-07-02,477.9,114.7,1070.5,completed
247,319,308,161,119,2026-03-27,2026-03-31,2026-03-27,340.0,203.66,1563.66,active
248,,294,571,432,2026-03-22,2026-03-27,2026-03-22,412.0,267.8,2327.8,completed
249,321,3,133,103,2025-10-11,2025-10-15,2025-10-11,216.3,43.26,908.46,completed
250,,312,372,272,2026-03-19,2026-03-22,2026-03-19,639.0,196.49,2113.49,completed
251,322,320,540,405,2025-12-30,2026-01-03,2025-12-30,670.89,348.86,3032.42,completed
252,323,222,38,30,2025-12-16,2025-12-25,2025-12-16,283.55,261.57,2813.52,completed
253,324,209,206,162,2026-03-21,2026-03-25,2026-03-21,244.0,136.64,1112.64,completed
254,325,292,583,439,2025-11-03,2025-11-08,2025-11-03,455.7,341.21,2619.71,completed
255,327,304,451,339,2026-03-20,2026-03-24,2026-03-20,426.0,183.18,1887.18,completed
256,328,171,97,76,2025-06-23,2025-06-26,2025-06-23,250.7,97.77,849.87,completed
257,329,83,356,264,2025-08-21,2025-08-26,2025-08-21,540.56,135.14,2837.94,completed
258,330,266,40,33,2025-11-16,2025-11-19,2025-11-16,318.5,97.94,1053.44,completed
259,331,43,352,266,2025-12-07,2025-12-15,2025-12-07,359.52,143.81,3019.97,completed
260,333,175,576,425,2025-03-06,2025-03-10,2025-03-06,622.0,323.44,2811.44,completed
261,334,49,50,39,2025-07-28,2025-07-31,2025-07-28,282.02,118.45,964.51,completed
262,335,146,569,432,2025-10-18,2025-10-23,2025-10-18,311.06,202.19,1757.49,completed
263,,298,492,361,2026-03-25,2026-03-28,2026-03-25,646.0,208.34,2146.34,completed
264,337,291,264,192,2026-03-25,2026-03-27,2026-03-25,660.0,197.67,1517.67,completed
265,338,157,477,357,2025-07-09,2025-07-13,2025-07-09,361.08,72.22,1516.54,completed
266,340,211,275,204,2025-08-13,2025-08-15,2025-08-13,494.16,128.48,1116.8,completed
267,342,107,129,91,2025-09-23,2025-09-28,2025-09-23,279.72,143.36,1541.96,completed
268,343,2,459,346,2025-08-08,2025-08-16,2025-08-08,327.12,281.32,2898.28,completed
269,344,139,552,406,2025-06-03,2025-06-09,2025-06-03,806.15,241.84,5078.74,completed
270,345,77,525,392,2025-04-12,2025-04-14,2025-04-12,283.5,28.35,595.35,completed
271,,65,115,84,2026-03-23,2026-03-28,2026-03-23,521.0,338.65,2943.65,completed
272,348,35,134,107,2025-05-10,2025-05-13,2025-05-10,286.0,42.9,900.9,completed
273,,179,587,438,2026-03-22,2026-03-25,2026-03-22,390.0,175.21,1345.21,completed
274,349,65,113,85,2026-03-28,2026-04-02,2026-03-28,396.0,257.4,2237.4,active
275,350,319,527,393,2025-03-23,2025-03-29,2025-03-23,360.0,108.0,2268.0,completed
276,351,194,419,309,2026-03-28,2026-03-31,2026-03-28,334.0,150.05,1152.05,active
277,353,322,529,404,2025-02-24,2025-02-25,2025-02-24,168.15,21.86,190.01,completed
278,,61,41,28,2026-03-25,2026-03-26,2026-03-25,365.0,37.41,402.41,completed
279,355,325,261,190,2025-11-13,2025-11-15,2025-11-13,289.1,86.59,664.79,completed
280,,100,255,194,2026-03-26,2026-03-30,2026-03-26,285.0,170.72,1310.72,active
281,356,324,476,352,2026-03-03,2026-03-07,2026-03-03,446.0,89.2,1873.2,completed
282,357,320,315,240,2025-01-09,2025-01-12,2025-01-09,280.6,117.85,959.65,completed
283,358,181,572,425,2025-07-31,2025-08-02,2025-07-31,450.76,117.2,1018.72,completed
284,359,68,502,374,2025-07-08,2025-07-10,2025-07-08,413.0,107.38,933.38,completed
285,360,48,317,235,2025-03-29,2025-03-31,2025-03-29,375.0,105.0,855.0,completed
286,361,5,531,401,2026-03-21,2026-03-24,2026-03-21,227.0,88.53,769.53,completed
287,362,126,579,436,2025-06-25,2025-06-29,2025-06-25,327.75,196.32,1507.32,completed
288,363,297,379,288,2026-01-09,2026-01-15,2026-01-09,455.4,382.54,3114.94,completed
289,364,202,215,161,2026-02-05,2026-02-08,2026-02-05,345.8,145.24,1182.64,completed
290,365,250,503,375,2025-12-18,2025-12-21,2025-12-18,433.35,169.01,1469.06,completed
291,366,167,171,134,2025-06-03,2025-06-11,2025-06-03,297.85,309.76,2692.56,completed
292,,165,152,117,2026-03-20,2026-03-24,2026-03-20,454.0,236.08,2052.08,completed
293,368,109,575,430,2025-09-04,2025-09-06,2025-09-04,353.16,91.82,798.14,completed
294,369,127,327,248,2025-07-23,2025-07-26,2025-07-23,285.56,111.37,968.05,completed
295,372,11,519,392,2026-03-04,2026-03-09,2026-03-04,260.0,65.0,1365.0,completed
296,373,320,550,411,2025-08-29,2025-09-02,2025-08-29,430.36,86.07,1807.51,completed
297,374,223,432,317,2026-03-22,2026-03-30,2026-03-22,731.0,760.24,6608.24,active
298,375,180,305,229,2025-10-13,2025-10-17,2025-10-13,387.28,231.98,1781.1,completed
299,378,281,277,210,2026-03-21,2026-03-23,2026-03-21,245.0,58.8,548.8,completed
300,380,60,595,443,2026-02-20,2026-02-22,2026-02-20,485.45,99.52,1070.42,completed
301,,320,416,312,2026-03-19,2026-03-21,2026-03-19,389.0,116.51,894.51,completed
302,381,127,223,166,2026-03-29,2026-03-31,2026-03-29,485.0,99.42,1069.42,active
303,383,157,439,327,2026-03-20,2026-03-21,2026-03-20,475.0,61.75,536.75,completed
304,384,27,60,45,2025-03-30,2025-04-02,2025-03-30,659.0,276.78,2253.78,completed
305,385,320,150,116,2025-10-06,2025-10-14,2025-10-06,447.02,464.9,4041.06,completed
306,387,58,258,194,2025-06-23,2025-07-01,2025-06-23,460.0,551.08,4231.08,completed
307,390,317,355,263,2026-03-23,2026-03-25,2026-03-23,481.0,48.1,1010.1,completed
308,392,306,319,240,2025-03-27,2025-04-04,2025-03-27,475.0,532.0,4332.0,completed
309,393,272,270,201,2025-03-08,2025-03-15,2025-03-08,466.0,424.06,3686.06,completed
310,394,200,526,395,2026-03-25,2026-03-28,2026-03-25,325.0,48.75,1023.75,completed
311,396,244,10,8,2026-03-28,2026-04-04,2026-03-28,344.0,288.96,2696.96,active
312,397,12,471,358,2025-03-31,2025-04-06,2025-03-31,301.0,90.3,1896.3,completed
313,398,274,303,226,2025-12-27,2026-01-04,2025-12-27,343.47,411.48,3159.24,completed
314,400,256,11,9,2025-10-03,2025-10-05,2025-10-03,380.07,91.22,851.36,completed
315,401,246,224,168,2025-11-27,2025-11-30,2025-11-27,441.0,135.61,1458.61,completed
316,403,90,413,308,2026-03-19,2026-03-22,2026-03-19,309.0,138.82,1065.82,completed
317,404,304,6,6,2026-03-20,2026-03-28,2026-03-20,389.0,373.44,3485.44,completed
318,406,74,471,352,2025-09-17,2025-09-19,2025-09-17,325.08,32.51,682.67,completed
319,,158,197,147,2026-03-23,2026-03-24,2026-03-23,353.0,45.89,398.89,completed
320,407,247,192,137,2026-03-23,2026-03-25,2026-03-23,721.0,187.46,1629.46,completed
321,408,62,322,236,2025-01-16,2025-01-22,2025-01-16,335.8,282.07,2296.87,completed
322,409,90,24,17,2026-03-22,2026-03-26,2026-03-22,677.0,291.11,2999.11,completed
323,410,75,317,239,2026-02-06,2026-02-13,2026-02-06,356.25,349.13,2842.88,completed
324,413,79,259,192,2025-01-22,2025-01-23,2025-01-22,418.6,62.69,481.29,completed
325,414,3,166,120,2026-03-28,2026-04-01,2026-03-28,330.0,197.67,1517.67,active
326,415,184,566,425,2026-02-02,2026-02-05,2026-02-02,215.65,84.1,731.05,completed
327,416,269,3,5,2026-02-21,2026-02-22,2026-02-21,255.55,30.67,286.22,completed
328,418,207,423,322,2025-04-29,2025-05-01,2025-04-29,347.55,90.36,785.46,completed
329,,130,579,441,2026-03-21,2026-03-25,2026-03-21,285.0,170.72,1310.72,completed
330,419,1,232,174,2025-12-11,2025-12-15,2025-12-11,393.76,169.32,1744.36,completed
331,422,207,392,291,2025-02-25,2025-03-01,2025-02-25,426.55,221.81,1928.01,completed
332,423,245,489,366,2025-04-29,2025-04-30,2025-04-29,263.55,28.33,291.88,completed
333,424,17,183,138,2025-12-06,2025-12-09,2025-12-06,359.52,140.21,1218.77,completed
334,425,293,27,21,2025-05-23,2025-05-26,2025-05-23,336.6,50.49,1060.29,completed
335,426,118,89,67,2025-11-05,2025-11-08,2025-11-05,295.96,115.42,1003.3,completed
336,428,156,104,81,2026-03-21,2026-03-25,2026-03-21,423.0,219.96,1911.96,completed
337,429,70,74,59,2025-05-05,2025-05-06,2025-05-05,289.3,37.61,326.91,completed
338,430,20,97,79,2025-12-14,2025-12-23,2025-12-14,233.26,272.91,2372.25,completed
339,,199,318,238,2026-03-28,2026-03-30,2026-03-28,415.0,116.2,946.2,active
340,432,287,558,415,2025-07-06,2025-07-08,2025-07-06,483.8,99.18,1066.78,completed
341,,12,237,180,2026-03-29,2026-04-01,2026-03-29,323.0,104.17,1073.17,active
342,433,230,120,84,2025-10-15,2025-10-19,2025-10-15,747.78,388.85,3379.97,completed
343,434,113,202,151,2025-04-30,2025-05-07,2025-04-30,360.15,327.74,2848.79,completed
344,436,84,352,268,2025-10-30,2025-11-01,2025-10-30,346.08,34.61,726.77,completed
345,438,53,528,390,2026-03-28,2026-03-30,2026-03-28,660.0,66.0,1386.0,active
346,,275,125,96,2026-03-20,2026-03-24,2026-03-20,319.0,130.79,1406.79,completed
347,439,276,470,357,2025-06-30,2025-07-08,2025-06-30,317.4,126.96,2666.16,completed
348,440,13,237,174,2025-09-22,2025-09-25,2025-09-22,348.84,112.5,1159.02,completed
349,442,269,188,140,2026-02-21,2026-03-02,2026-02-21,456.95,534.63,4647.18,completed
350,443,243,285,213,2025-03-04,2025-03-08,2025-03-04,315.0,151.2,1411.2,completed
351,444,106,222,163,2025-08-08,2025-08-10,2025-08-08,481.4,98.69,1061.49,completed
352,445,274,511,383,2025-04-24,2025-04-28,2025-04-24,557.55,312.23,2542.43,completed
353,446,238,498,371,2026-03-27,2026-03-30,2026-03-27,425.0,165.75,1440.75,active
354,,195,177,131,2026-03-27,2026-04-02,2026-03-27,264.0,205.92,1789.92,active
355,,229,395,292,2026-03-20,2026-03-23,2026-03-20,414.0,161.46,1403.46,completed
356,448,319,189,142,2025-12-20,2025-12-23,2025-12-20,375.57,146.47,1273.18,completed
357,449,273,92,68,2025-06-25,2025-07-03,2025-06-25,433.55,450.89,3919.29,completed
358,450,108,167,125,2025-08-20,2025-08-29,2025-08-20,435.0,586.27,4501.27,completed
359,,38,25,24,2026-03-24,2026-03-26,2026-03-24,256.0,25.6,537.6,completed
360,453,142,59,44,2026-03-05,2026-03-07,2026-03-05,359.0,100.52,818.52,completed
361,456,165,340,254,2025-05-16,2025-05-21,2025-05-16,346.5,259.44,1991.94,completed
362,457,146,337,255,2026-01-05,2026-01-06,2026-01-05,207.0,31.0,238.0,completed
363,458,19,410,313,2025-01-30,2025-01-31,2025-01-30,201.48,30.17,231.65,completed
364,460,25,393,291,2025-03-12,2025-03-16,2025-03-12,314.0,163.28,1419.28,completed
365,462,149,544,413,2026-03-22,2026-03-28,2026-03-22,336.0,100.8,2116.8,completed
366,,152,207,161,2026-03-23,2026-03-26,2026-03-23,269.0,112.98,919.98,completed
367,463,307,563,423,2026-03-20,2026-03-22,2026-03-20,400.0,82.0,882.0,completed
368,465,303,457,347,2025-01-15,2025-01-19,2025-01-15,213.44,91.78,945.54,completed
369,466,173,65,53,2025-03-18,2025-03-21,2025-03-18,421.0,151.56,1414.56,completed
370,467,296,109,82,2025-05-30,2025-06-05,2025-05-30,303.6,236.81,2058.41,completed
371,468,99,207,155,2025-09-21,2025-09-24,2025-09-21,290.52,122.02,993.58,completed
372,469,166,457,345,2026-02-26,2026-02-28,2026-02-26,220.4,47.39,488.19,completed
373,470,273,355,264,2025-02-19,2025-02-27,2025-02-19,456.95,182.78,3838.38,completed
374,472,2,430,318,2025-01-04,2025-01-09,2025-01-04,355.12,230.83,2006.43,completed
375,473,122,395,295,2026-02-12,2026-02-18,2026-02-12,393.3,306.77,2666.57,completed
376,,83,59,45,2026-03-29,2026-04-04,2026-03-29,359.0,301.56,2455.56,active
377,475,98,222,166,2025-01-31,2025-02-03,2025-01-31,381.8,117.4,1262.8,completed
378,477,116,229,179,2025-09-09,2025-09-13,2025-09-09,289.44,124.46,1282.22,completed
379,478,325,403,300,2026-03-20,2026-03-21,2026-03-20,463.0,60.19,523.19,completed
380,479,57,188,142,2025-06-06,2025-06-12,2025-06-06,553.15,431.46,3750.36,completed
381,480,250,160,120,2026-03-28,2026-03-30,2026-03-28,325.0,97.34,747.34,active
382,481,180,360,264,2025-07-11,2025-07-14,2025-07-11,809.48,121.42,2549.86,completed
383,482,99,143,107,2026-03-21,2026-03-24,2026-03-21,370.0,55.5,1165.5,completed
384,483,172,418,310,2025-09-16,2025-09-18,2025-09-16,322.92,96.71,742.55,completed
385,484,83,51,40,2025-09-08,2025-09-10,2025-09-08,290.52,81.35,662.39,completed
386,485,51,80,61,2026-03-23,2026-03-27,2026-03-23,428.0,222.56,1934.56,completed
387,486,213,543,408,2025-06-11,2025-06-20,2025-06-11,363.4,163.53,3434.13,completed
388,488,97,86,71,2026-03-24,2026-03-27,2026-03-24,207.0,80.73,701.73,completed
389,,239,195,146,2026-03-22,2026-03-24,2026-03-22,278.0,72.28,628.28,completed
390,489,323,330,247,2025-12-30,2026-01-01,2025-12-30,376.64,97.93,851.21,completed
391,490,232,441,327,2025-11-19,2025-11-22,2025-11-19,294.0,114.66,996.66,completed
392,492,31,337,254,2025-02-08,2025-02-17,2025-02-08,213.75,288.08,2211.83,completed
393,493,204,126,99,2025-10-25,2025-10-30,2025-10-25,385.22,197.43,2123.53,completed
394,496,304,297,221,2025-12-13,2025-12-15,2025-12-13,279.27,60.04,618.58,completed
395,499,113,267,204,2025-01-05,2025-01-07,2025-01-05,309.12,80.37,698.61,completed
396,500,302,20,10,2025-07-20,2025-07-24,2025-07-20,509.76,219.2,2258.24,completed
397,502,249,285,212,2025-08-19,2025-08-22,2025-08-19,365.4,131.54,1227.74,completed
398,503,22,536,402,2025-02-26,2025-03-02,2025-02-26,362.9,188.71,1640.31,completed
399,504,308,379,280,2025-06-16,2025-06-19,2025-06-16,569.25,239.09,1946.84,completed
400,507,309,523,396,2025-10-31,2025-11-04,2025-10-31,468.65,93.73,1968.33,completed
401,508,283,454,335,2025-07-14,2025-07-18,2025-07-14,361.08,155.26,1599.58,completed
402,510,209,546,408,2026-03-28,2026-04-01,2026-03-28,416.0,83.2,1747.2,active
403,511,99,368,273,2025-09-26,2025-09-28,2025-09-26,441.72,90.55,973.99,completed
404,,95,190,139,2026-03-20,2026-03-22,2026-03-20,401.0,104.26,906.26,completed
405,512,158,105,76,2025-05-30,2025-06-04,2025-05-30,311.3,202.34,1758.84,completed
406,513,32,142,103,2025-06-17,2025-06-19,2025-06-17,373.75,37.38,784.88,completed
407,514,125,308,232,2025-02-22,2025-02-26,2025-02-22,442.7,265.18,2035.98,completed
408,516,316,424,317,2025-09-05,2025-09-07,2025-09-05,411.48,106.98,929.94,completed
409,,54,364,277,2026-03-29,2026-03-30,2026-03-29,309.0,31.67,340.67,active
410,518,316,190,141,2025-07-15,2025-07-18,2025-07-15,473.18,184.54,1604.08,completed
411,519,57,112,90,2025-11-25,2025-11-26,2025-11-25,358.68,46.63,405.31,completed
412,520,320,420,311,2026-03-22,2026-03-24,2026-03-22,634.0,189.88,1457.88,completed
413,522,299,91,67,2026-01-05,2026-01-14,2026-01-05,379.04,443.48,3854.84,completed
414,523,215,378,281,2025-06-19,2025-06-27,2025-06-19,488.75,547.4,4457.4,completed
415,524,253,282,215,2025-02-18,2025-02-21,2025-02-18,413.25,148.77,1388.52,completed
416,527,279,406,299,2025-12-25,2025-12-30,2025-12-25,367.01,238.56,2073.61,completed
417,528,62,88,71,2025-01-05,2025-01-09,2025-01-05,259.44,134.91,1172.67,completed
