renting_id,booking_id,customer_id,room_id,employee_id,rent_start_date,rent_end_date,check_in_date,nightly_rate_charged,tax_amount,total_amount,rent_status
418,529,278,251,181,2025-09-02,2025-09-06,2025-09-02,369.36,192.07,1669.51,completed
419,530,262,493,372,2025-09-10,2025-09-11,2025-09-10,264.6,34.4,299.0,completed
420,531,290,486,362,2026-01-14,2026-01-23,2026-01-14,345.92,334.68,3447.96,completed
421,532,74,113,87,2026-03-26,2026-03-27,2026-03-26,396.0,51.48,447.48,completed
422,,204,247,184,2026-03-23,2026-03-30,2026-03-23,417.0,379.47,3298.47,active
423,534,88,1,1,2025-12-28,2026-01-01,2025-12-28,218.28,104.77,977.89,completed
424,536,72,63,51,2025-06-28,2025-07-05,2025-06-28,403.65,339.07,3164.62,completed
425,,200,489,366,2026-03-19,2026-03-24,2026-03-19,251.0,134.91,1389.91,completed
426,539,112,302,234,2025-03-15,2025-03-22,2025-03-15,291.0,305.04,2342.04,completed
427,540,112,136,106,2026-02-25,2026-02-28,2026-02-25,294.5,44.18,927.68,completed
428,544,16,396,290,2025-12-18,2025-12-20,2025-12-18,737.23,191.68,1666.14,completed
429,545,158,3,5,2026-03-28,2026-04-01,2026-03-28,269.0,129.12,1205.12,active
430,546,69,527,395,2025-11-20,2025-11-22,2025-11-20,352.8,35.28,740.88,completed
431,547,305,211,158,2025-11-10,2025-11-14,2025-11-10,440.02,246.41,2006.49,completed
432,549,171,560,421,2025-02-25,2025-03-02,2025-02-25,413.25,211.79,2278.04,completed
433,552,153,565,430,2025-10-15,2025-10-17,2025-10-15,172.01,44.72,388.74,completed
434,553,35,172,133,2026-03-28,2026-04-03,2026-03-28,309.0,241.02,2095.02,active
435,555,122,217,164,2025-04-01,2025-04-04,2025-04-01,236.25,72.65,781.4,completed
436,556,92,361,279,2025-11-28,2025-12-03,2025-11-28,195.02,99.95,1075.05,completed
437,557,67,272,207,2025-06-02,2025-06-04,2025-06-02,570.4,148.3,1289.1,completed
438,558,315,204,148,2025-11-21,2025-11-25,2025-11-21,649.74,337.86,2936.82,completed
439,559,64,547,408,2026-02-09,2026-02-12,2026-02-09,452.2,67.83,1424.43,completed
440,560,302,32,25,2025-05-11,2025-05-15,2025-05-11,490.6,98.12,2060.52,completed
441,,267,309,233,2026-03-26,2026-04-03,2026-03-26,316.0,378.57,2906.57,active
442,,40,367,274,2026-03-24,2026-04-01,2026-03-24,444.0,364.08,3916.08,active
443,567,172,224,164,2025-08-20,2025-08-27,2025-08-20,522.0,374.53,4028.53,completed
444,568,172,310,234,2026-03-24,2026-03-31,2026-03-24,386.0,404.62,3106.62,active
445,569,34,264,198,2025-04-08,2025-04-14,2025-04-08,693.0,622.66,4780.66,completed
446,570,234,556,415,2025-09-08,2025-09-09,2025-09-08,372.6,38.19,410.79,completed
447,,129,592,447,2026-03-25,2026-03-30,2026-03-25,361.0,185.01,1990.01,active
448,,41,296,225,2026-03-28,2026-03-31,2026-03-28,406.0,130.94,1348.94,active
449,571,28,24,18,2026-01-06,2026-01-12,2026-01-06,622.84,401.73,4138.77,completed
450,572,325,311,228,2026-03-25,2026-03-28,2026-03-25,421.0,189.13,1452.13,completed
451,573,197,286,212,2025-09-27,2025-09-29,2025-09-27,410.4,98.5,919.3,completed
452,574,88,472,354,2026-02-06,2026-02-10,2026-02-06,338.2,67.64,1420.44,completed
453,576,79,219,164,2025-04-04,2025-04-12,2025-04-04,299.25,245.38,2639.38,completed
454,577,54,26,26,2026-03-26,2026-03-28,2026-03-26,276.0,27.6,579.6,completed
455,578,244,482,368,2025-03-29,2025-04-02,2025-03-29,236.0,101.48,1045.48,completed
456,,145,513,382,2026-03-20,2026-03-21,2026-03-20,341.0,47.74,388.74,completed
457,579,87,230,175,2026-02-04,2026-02-08,2026-02-04,297.35,127.86,1317.26,completed
458,580,20,1,2,2026-01-10,2026-01-14,2026-01-10,187.68,90.09,840.81,completed
459,581,275,155,112,2026-03-22,2026-03-25,2026-03-22,404.0,157.56,1369.56,completed
460,582,270,24,12,2026-03-07,2026-03-14,2026-03-07,677.0,509.44,5248.44,completed
461,583,208,119,87,2026-03-23,2026-03-28,2026-03-23,426.0,276.9,2406.9,completed
462,584,299,242,182,2025-03-15,2025-03-18,2025-03-15,212.0,82.68,718.68,completed
463,585,113,147,110,2026-03-12,2026-03-18,2026-03-12,304.0,237.12,2061.12,completed
464,,3,558,416,2026-03-20,2026-03-24,2026-03-20,410.0,168.1,1808.1,completed
465,587,49,83,60,2025-12-02,2025-12-03,2025-12-02,388.41,50.49,438.9,completed
466,590,177,165,126,2025-10-06,2025-10-15,2025-10-06,309.0,416.45,3197.45,completed
467,591,198,344,261,2025-04-19,2025-04-23,2025-04-19,462.0,276.74,2124.74,completed
468,,123,599,442,2026-03-21,2026-03-28,2026-03-21,431.0,309.24,3326.24,completed
469,592,245,271,204,2025-09-24,2025-09-26,2025-09-24,551.88,143.49,1247.25,completed
470,593,47,410,309,2025-01-11,2025-01-14,2025-01-11,201.48,90.51,694.95,completed
471,596,62,257,195,2025-01-30,2025-02-03,2025-01-30,317.4,190.12,1459.72,completed
472,603,125,66,47,2025-06-04,2025-06-10,2025-06-04,535.9,385.85,3601.25,completed
473,604,72,43,32,2026-03-27,2026-04-03,2026-03-27,475.0,340.81,3665.81,active
474,606,258,499,372,2025-01-24,2025-01-28,2025-01-24,437.0,227.24,1975.24,completed
475,607,217,473,358,2025-01-03,2025-01-09,2025-01-03,350.52,105.16,2208.28,completed
476,608,253,56,37,2025-10-27,2025-10-30,2025-10-27,426.42,179.1,1458.36,completed
477,609,60,540,401,2025-08-25,2025-08-30,2025-08-25,727.32,472.76,4109.36,completed
478,610,306,132,92,2026-03-25,2026-03-28,2026-03-25,639.0,196.49,2113.49,completed
479,611,223,401,304,2025-10-31,2025-11-03,2025-10-31,363.59,141.8,1232.57,completed
480,,323,457,351,2026-03-19,2026-03-21,2026-03-19,232.0,49.88,513.88,completed
481,612,128,260,190,2025-07-07,2025-07-09,2025-07-07,513.3,153.73,1180.33,completed
482,614,281,175,133,2025-04-14,2025-04-18,2025-04-14,460.95,239.69,2083.49,completed
483,617,95,140,102,2025-12-09,2025-12-12,2025-12-09,449.4,67.41,1415.61,completed
484,619,116,185,144,2025-07-21,2025-07-25,2025-07-21,479.08,249.12,2165.44,completed
485,620,114,280,209,2025-10-27,2025-11-03,2025-10-27,365.65,307.15,2866.7,completed
486,,206,225,163,2026-03-23,2026-03-25,2026-03-23,295.0,60.47,650.47,completed
487,,107,510,379,2026-03-26,2026-03-30,2026-03-26,471.0,263.76,2147.76,active
488,622,272,550,412,2026-03-23,2026-03-26,2026-03-23,371.0,55.65,1168.65,completed
489,623,37,512,387,2026-03-24,2026-03-27,2026-03-24,486.0,204.12,1662.12,completed
490,624,209,57,43,2026-03-23,2026-03-26,2026-03-23,279.0,117.18,954.18,completed
491,625,168,438,327,2025-09-10,2025-09-14,2025-09-10,459.0,238.68,2074.68,completed
492,,117,164,119,2026-03-28,2026-03-30,2026-03-28,430.0,128.78,988.78,active
493,626,317,469,360,2026-03-22,2026-03-23,2026-03-22,256.0,12.8,268.8,completed
494,627,194,505,380,2025-01-03,2025-01-07,2025-01-03,253.92,142.2,1157.88,completed
495,,92,549,413,2026-03-25,2026-03-27,2026-03-25,306.0,30.6,642.6,completed
496,628,65,151,116,2025-10-29,2025-11-01,2025-10-29,498.52,194.42,1689.98,completed
497,630,76,392,295,2026-03-29,2026-04-01,2026-03-29,449.0,175.11,1522.11,active
498,631,270,554,419,2026-01-12,2026-01-14,2026-01-12,253.0,51.86,557.86,completed
499,633,46,229,174,2025-01-13,2025-01-16,2025-01-13,246.56,79.52,819.2,completed
500,636,87,551,414,2025-02-13,2025-02-14,2025-02-13,385.7,19.29,404.99,completed
501,637,86,286,211,2025-09-11,2025-09-14,2025-09-11,410.4,147.74,1378.94,completed
502,638,182,431,318,2026-01-11,2026-01-13,2026-01-11,396.52,103.1,896.14,completed
503,639,283,578,433,2026-03-26,2026-04-04,2026-03-26,270.0,363.89,2793.89,active
504,641,292,304,234,2025-03-10,2025-03-12,2025-03-10,361.0,108.12,830.12,completed
505,643,46,387,289,2025-01-03,2025-01-11,2025-01-03,284.28,295.65,2569.89,completed
506,644,224,183,140,2026-03-26,2026-03-27,2026-03-26,336.0,43.68,379.68,completed
507,645,68,497,375,2025-08-15,2025-08-16,2025-08-15,423.4,55.04,478.44,completed
508,646,321,303,227,2025-08-23,2025-08-30,2025-08-23,372.36,390.33,2996.85,completed
509,,148,165,121,2026-03-23,2026-03-28,2026-03-23,300.0,224.62,1724.62,completed
510,,47,598,446,2026-03-22,2026-03-25,2026-03-22,401.0,123.31,1326.31,completed
511,649,85,62,54,2025-01-21,2025-01-24,2025-01-21,304.52,109.63,1023.19,completed
512,,20,376,285,2026-03-27,2026-03-31,2026-03-27,340.0,190.4,1550.4,active
513,650,284,133,106,2025-11-13,2025-11-14,2025-11-13,205.8,10.29,216.09,completed
514,651,306,151,113,2026-03-22,2026-03-26,2026-03-22,484.0,251.68,2187.68,completed
515,652,41,509,379,2025-11-30,2025-12-04,2025-11-30,392.98,220.07,1791.99,completed
516,653,283,105,78,2025-04-21,2025-04-25,2025-04-21,297.15,154.52,1343.12,completed
517,654,207,144,101,2025-10-24,2025-10-28,2025-10-24,679.8,135.96,2855.16,completed
518,655,44,410,309,2026-03-10,2026-03-12,2026-03-10,219.0,65.59,503.59,completed
519,656,106,216,161,2026-03-19,2026-03-24,2026-03-19,669.0,468.3,3813.3,completed
520,657,222,536,397,2025-09-02,2025-09-04,2025-09-02,412.56,107.27,932.39,completed
521,659,185,414,310,2025-10-27,2025-10-31,2025-10-27,364.62,218.41,1676.89,completed
522,661,62,134,101,2026-03-19,2026-03-23,2026-03-19,260.0,52.0,1092.0,completed
523,,58,188,138,2026-03-25,2026-03-28,2026-03-25,481.0,187.59,1630.59,completed
524,662,133,124,92,2025-06-24,2025-06-28,2025-06-24,332.35,136.26,1465.66,completed
525,663,290,505,380,2025-12-02,2025-12-04,2025-12-02,295.32,82.69,673.33,completed
526,664,305,594,444,2025-08-07,2025-08-13,2025-08-07,517.36,318.18,3422.34,completed
527,665,205,500,374,2026-02-22,2026-02-25,2026-02-22,437.0,170.43,1481.43,completed
528,668,285,350,262,2025-09-10,2025-09-17,2025-09-10,298.08,104.33,2190.89,completed
529,670,10,430,317,2025-10-12,2025-10-19,2025-10-12,397.58,361.8,3144.86,completed
530,,150,299,219,2026-03-19,2026-03-20,2026-03-19,351.0,37.73,388.73,completed
531,672,208,315,238,2025-10-09,2025-10-15,2025-10-09,314.15,263.89,2148.79,completed
532,673,204,460,343,2025-10-18,2025-10-25,2025-10-18,331.66,249.57,2571.19,completed
533,675,243,168,123,2025-12-08,2025-12-09,2025-12-08,727.6,108.96,836.56,completed
534,676,237,377,284,2026-02-03,2026-02-09,2026-02-03,346.75,291.27,2371.77,completed
535,677,16,566,428,2026-01-04,2026-01-05,2026-01-04,208.84,27.15,235.99,completed
536,678,192,117,89,2025-06-27,2025-06-28,2025-06-27,409.4,53.22,462.62,completed
537,679,271,342,260,2026-01-27,2026-02-02,2026-01-27,377.2,338.91,2602.11,completed
538,680,29,403,306,2025-11-11,2025-11-13,2025-11-11,453.74,117.97,1025.45,completed
539,681,300,111,86,2026-03-25,2026-03-30,2026-03-25,331.0,215.15,1870.15,active
540,683,152,560,415,2025-09-02,2025-09-06,2025-09-02,469.8,192.62,2071.82,completed
541,684,148,366,272,2025-04-25,2025-05-03,2025-04-25,403.2,330.62,3556.22,completed
542,686,18,316,243,2025-11-14,2025-11-18,2025-11-14,333.2,186.59,1519.39,completed
543,,282,182,138,2026-03-28,2026-03-29,2026-03-28,316.0,41.08,357.08,active
544,687,69,597,445,2025-09-10,2025-09-17,2025-09-10,379.08,271.99,2925.55,completed
545,688,194,412,311,2026-03-07,2026-03-11,2026-03-07,294.0,176.11,1352.11,completed
546,,271,271,205,2026-03-23,2026-03-27,2026-03-23,511.0,265.72,2309.72,completed
547,690,139,37,31,2025-09-08,2025-09-09,2025-09-08,243.0,24.91,267.91,completed
548,692,257,427,317,2026-03-01,2026-03-07,2026-03-01,506.0,394.68,3430.68,completed
549,,56,394,291,2026-03-21,2026-03-22,2026-03-21,364.0,47.32,411.32,completed
550,693,287,82,61,2025-10-31,2025-11-08,2025-10-31,332.69,346.0,3007.52,completed
551,694,234,221,165,2025-05-19,2025-05-22,2025-05-19,412.5,126.84,1364.34,completed
552,,129,383,282,2026-03-25,2026-03-31,2026-03-25,395.0,331.8,2701.8,active
553,696,115,40,32,2026-01-06,2026-01-11,2026-01-06,299.0,153.24,1648.24,completed
554,697,63,189,141,2025-12-28,2026-01-01,2025-12-28,375.57,195.3,1697.58,completed
555,,316,78,55,2026-03-28,2026-03-31,2026-03-28,388.0,151.32,1315.32,active
556,699,293,31,27,2026-03-20,2026-03-24,2026-03-20,491.0,98.2,2062.2,completed
557,700,306,144,107,2025-01-04,2025-01-05,2025-01-04,607.2,30.36,637.56,completed
558,,204,336,251,2026-03-22,2026-03-26,2026-03-22,627.0,326.04,2834.04,completed
559,701,258,594,444,2025-08-18,2025-08-23,2025-08-18,517.36,265.15,2851.95,completed
560,702,304,211,156,2026-03-21,2026-03-30,2026-03-21,449.0,565.74,4606.74,active
561,,251,97,74,2026-03-24,2026-03-30,2026-03-24,218.0,170.04,1478.04,active
562,,164,108,81,2026-03-21,2026-03-25,2026-03-21,658.0,342.16,2974.16,completed
563,,165,308,226,2026-03-29,2026-04-01,2026-03-29,466.0,209.35,1607.35,active
564,704,225,433,327,2026-03-29,2026-04-03,2026-03-29,245.0,159.25,1384.25,active
565,705,298,223,166,2025-06-08,2025-06-14,2025-06-08,557.75,343.02,3689.52,completed
566,706,203,213,154,2025-11-05,2025-11-12,2025-11-05,283.22,277.56,2260.1,completed
567,707,218,478,354,2025-12-14,2025-12-18,2025-12-14,402.32,80.46,1689.74,completed
568,708,141,178,130,2026-03-19,2026-03-22,2026-03-19,324.0,126.36,1098.36,completed
569,709,22,81,63,2026-01-15,2026-01-18,2026-01-15,264.96,103.33,898.21,completed
570,711,315,524,396,2026-03-26,2026-03-30,2026-03-26,415.0,83.0,1743.0,active
571,,247,429,323,2026-03-28,2026-04-02,2026-03-28,356.0,231.4,2011.4,active
572,713,266,373,280,2025-04-02,2025-04-05,2025-04-02,267.75,112.46,915.71,completed
573,714,112,416,311,2025-02-22,2025-03-03,2025-02-22,369.55,498.06,3824.01,completed
574,715,141,6,7,2025-08-24,2025-08-25,2025-08-24,451.24,54.15,505.39,completed
575,718,293,596,442,2025-09-22,2025-09-25,2025-09-22,524.88,161.4,1736.04,completed
576,720,174,360,264,2025-11-02,2025-11-06,2025-11-02,672.28,134.46,2823.58,completed
577,721,100,305,230,2025-05-11,2025-05-12,2025-05-11,413.6,61.94,475.54,completed
578,722,92,130,91,2026-03-19,2026-03-24,2026-03-19,324.0,166.05,1786.05,completed
579,723,30,442,325,2026-03-29,2026-03-30,2026-03-29,355.0,46.15,401.15,active
580,724,233,18,15,2026-02-20,2026-03-01,2026-02-20,381.9,369.49,3806.59,completed
581,725,231,15,14,2026-03-21,2026-03-24,2026-03-21,277.0,89.33,920.33,completed
582,727,87,222,171,2025-05-28,2025-06-01,2025-05-28,456.5,187.16,2013.16,completed
583,728,105,272,203,2025-02-28,2025-03-01,2025-02-28,471.2,61.26,532.46,completed
584,729,190,92,67,2026-03-21,2026-03-23,2026-03-21,377.0,98.02,852.02,completed
585,731,208,86,71,2025-11-06,2025-11-11,2025-11-06,202.86,131.86,1146.16,completed
586,732,143,575,425,2025-12-24,2025-12-27,2025-12-24,349.89,136.46,1186.13,completed
587,734,96,443,332,2025-08-30,2025-09-06,2025-08-30,458.2,416.96,3624.36,completed
588,736,12,488,362,2025-12-24,2025-12-26,2025-12-24,429.07,92.25,950.39,completed
589,737,7,200,147,2025-06-01,2025-06-02,2025-06-01,480.7,62.49,543.19,completed
590,,130,506,384,2026-03-20,2026-03-24,2026-03-20,331.0,185.36,1509.36,completed
591,738,50,305,227,2026-03-25,2026-03-30,2026-03-25,376.0,281.53,2161.53,active
592,,304,302,226,2026-03-20,2026-03-24,2026-03-20,291.0,174.31,1338.31,completed
593,739,90,541,414,2025-04-11,2025-04-17,2025-04-11,247.8,74.34,1561.14,completed
594,740,169,461,348,2025-03-06,2025-03-10,2025-03-06,352.0,151.36,1559.36,completed
595,741,44,467,344,2026-03-02,2026-03-03,2026-03-02,387.0,41.6,428.6,completed
596,742,76,386,294,2025-11-10,2025-11-14,2025-11-10,278.32,144.73,1258.01,completed
597,744,11,289,221,2026-01-31,2026-02-09,2026-01-31,180.32,174.46,1797.34,completed
598,747,140,478,353,2025-08-04,2025-08-06,2025-08-04,436.16,43.62,915.94,completed
599,748,1,180,129,2025-01-17,2025-01-24,2025-01-17,592.48,539.16,4686.52,completed
600,750,82,523,390,2025-11-13,2025-11-16,2025-11-13,445.9,66.89,1404.59,completed
601,751,31,55,39,2026-01-02,2026-01-06,2026-01-02,417.68,233.9,1904.62,completed
602,752,119,4,7,2025-12-18,2025-12-21,2025-12-18,335.98,120.95,1128.89,completed
603,753,67,139,105,2025-04-04,2025-04-07,2025-04-04,462.0,69.3,1455.3,completed
604,754,200,386,297,2025-07-02,2025-07-04,2025-07-02,335.12,87.13,757.37,completed
605,755,27,253,197,2026-01-12,2026-01-17,2026-01-12,197.8,148.1,1137.1,completed
606,756,113,389,294,2025-04-02,2025-04-11,2025-04-02,408.45,477.89,4153.94,completed
607,757,76,469,358,2026-02-14,2026-02-17,2026-02-14,243.2,36.48,766.08,completed
608,758,104,64,47,2026-03-19,2026-03-26,2026-03-19,376.0,315.84,2947.84,completed
609,759,144,158,118,2026-03-28,2026-04-04,2026-03-28,250.0,262.06,2012.06,active
610,762,313,116,89,2026-03-27,2026-03-30,2026-03-27,476.0,185.64,1613.64,active
611,764,53,123,92,2025-12-09,2025-12-10,2025-12-09,282.48,28.95,311.43,completed
612,767,241,219,169,2025-06-02,2025-06-04,2025-06-02,327.75,67.19,722.69,completed
613,768,8,453,335,2026-03-26,2026-04-04,2026-03-26,266.0,257.36,2651.36,active
614,769,137,505,381,2025-02-11,2025-02-14,2025-02-11,262.2,110.12,896.72,completed
615,770,180,45,30,2025-01-18,2025-01-22,2025-01-18,280.6,115.05,1237.45,completed
616,771,301,452,341,2025-10-06,2025-10-10,2025-10-06,402.73,173.17,1784.09,completed
617,772,309,156,112,2025-08-07,2025-08-12,2025-08-07,799.24,519.51,4515.71,completed
618,773,100,337,254,2026-03-22,2026-03-26,2026-03-22,225.0,134.78,1034.78,completed
619,774,164,552,409,2026-03-22,2026-03-26,2026-03-22,701.0,140.2,2944.2,completed
620,775,268,58,39,2026-03-19,2026-03-22,2026-03-19,324.0,136.08,1108.08,completed
621,776,9,63,50,2025-11-15,2025-11-17,2025-11-15,343.98,82.56,770.52,completed
622,777,238,579,434,2025-09-17,2025-09-20,2025-09-17,307.8,138.28,1061.68,completed
623,780,228,109,88,2025-05-14,2025-05-18,2025-05-14,303.6,157.87,1372.27,completed
624,783,115,306,231,2025-10-13,2025-10-15,2025-10-13,459.38,137.58,1056.34,completed
625,786,54,342,260,2025-10-28,2025-11-04,2025-10-28,422.3,442.68,3398.78,completed
626,,87,407,305,2026-03-23,2026-03-27,2026-03-23,383.0,199.16,1731.16,completed
